Verb,Model,ModelSize,Indices,Examples,Size,Coverage
выползать,из_Gen,0.208,139  ,"труба,трубка  ",11,0.15789473684210525
выползать,из_Gen,0.208,7  ,"луч,свет  ",42,0.10204081632653057
выползать,из_Gen,0.208,79  ,"поезд,автобус  ",15,0.12903225806451613
выползать,из_Gen,0.208,266  ,"окоп,блиндаж  ",13,0.36363636363636365
выползать,из_Gen,0.208,50  ,"шкаф,ящик  ",11,0.10869565217391304
выползать,из_Gen,0.208,101  ,"магазин,салон  ",11,0.11428571428571428
выползать,из_Gen  NO_Nom,0.124,265  1  ,"нора,гнездо  животное,собака  ",13,0.1512890094979647
выползать,на_Acc,0.1,21  ,"гора,холм  ",190,0.13397129186602866
выползать,на_Acc,0.1,59  ,"путь,дорога  ",70,0.35000000000000003
выползать,на_Acc,0.1,90  ,"камень,песок  ",17,0.14285714285714285
выползать,на_Acc,0.1,109  ,"точка,сторона  ",10,0.16666666666666666
выползать,NO_Nom,0.085,32  ,"дракон,змея  ",76,0.22807017543859648
выползать,NO_Nom,0.085,63  ,"насекомое,муравей  ",39,0.2894736842105263
выползать,NO_Nom,0.085,174  ,"сущность,смысл  ",19,0.1764705882352941
выползать,NO_Nom,0.085,8  ,"человек,женщина  ",26,0.14414414414414414
выползать,из-под_Gen,0.037,28  ,"стол,столик  ",73,0.17333333333333334
выползать,из-под_Gen,0.037,90  ,"камень,песок  ",14,0.10714285714285714
гостить,у_Gen,0.151,12  ,"отец,брат  ",521,0.22660098522167468
гостить,у_Gen,0.151,8  ,"человек,женщина  ",25,0.10810810810810813
гостить,у_Gen,0.151,20  ,"император,царь  ",26,0.10526315789473681
гостить,в_Loc,0.151,3  ,"страна,регион  ",128,0.12234042553191482
гостить,в_Loc,0.151,216  ,"отель,гостиница  ",16,0.21428571428571427
гостить,в_Loc,0.151,35  ,"храм,церковь  ",16,0.12499999999999997
гостить,NO_Nom,0.135,12  ,"отец,брат  ",215,0.1822660098522166
гостить,NO_Nom,0.135,8  ,"человек,женщина  ",57,0.15315315315315314
гостить,NO_Nom,0.135,19  ,"писатель,поэт  ",33,0.13157894736842105
гостить,NO_Nom,0.135,20  ,"император,царь  ",42,0.12499999999999994
гостить,NO_Nom,0.135,52  ,"музыкант,артист  ",10,0.1076923076923077
гостить,на_Loc,0.034,469  ,"ферма,ранчо  ",27,0.4
гостить,NO_Acc,0.019,14  ,"день,время  ",80,0.10869565217391307
вышивать,NO_Ins,0.335,183  ,"золото,серебро  ",234,0.125
вышивать,NO_Ins,0.335,533  ,"бусинка,бусина  ",173,0.75
вышивать,NO_Ins,0.335,256  ,"нить,нитка  ",235,0.41666666666666663
вышивать,NO_Ins,0.335,189  ,"картинка,изображение  ",72,0.3125
вышивать,NO_Ins,0.335,166  ,"бриллиант,алмаз  ",34,0.1764705882352941
вышивать,NO_Ins,0.335,126  ,"цветок,роза  ",43,0.2857142857142857
вышивать,NO_Ins,0.335,185  ,"цифра,буква  ",14,0.1875
вышивать,NO_Ins,0.335,206  ,"эксперт,специалист  ",11,0.13333333333333333
вышивать,NO_Acc,0.109,189  ,"картинка,изображение  ",87,0.4375
вышивать,NO_Acc,0.109,5  ,"одежда,костюм  ",74,0.1232876712328767
вышивать,NO_Acc,0.109,126  ,"цветок,роза  ",17,0.3333333333333333
вышивать,NO_Acc,0.109,272  ,"полотенце,салфетка  ",14,0.18181818181818182
вышивать,NO_Acc,0.109,28  ,"стол,столик  ",26,0.10666666666666667
вышивать,на_Loc,0.086,86  ,"сумка,чемодан  ",37,0.16666666666666666
вышивать,на_Loc,0.086,5  ,"одежда,костюм  ",75,0.26712328767123295
вышивать,на_Loc,0.086,28  ,"стол,столик  ",19,0.10666666666666667
вышивать,NO_Nom,0.073,217  ,"знак,символ  ",25,0.4999999999999999
вышивать,NO_Nom,0.073,189  ,"картинка,изображение  ",18,0.1875
вышивать,NO_Nom  на_Loc,0.053,217  5  ,"знак,символ  одежда,костюм  ",12,0.20596868884540115
вышивать,на_Loc  NO_Ins,0.015,5  256  ,"одежда,костюм  нить,нитка  ",11,0.10730593607305935
