Verb,Model,ModelSize,Indices,Examples,Size,Coverage,VerbMeaning
ассоциироваться,с_Ins,0.327,"174  ","сущность,смысл  ",5,0.29411764705882354,
ассоциироваться,с_Ins,0.327,"396  ","фигура,фигурка  ",5,0.14285714285714285,
ассоциироваться,с_Ins  в_Loc,0.026,"141  4  ","способ,метод  нога,рука  ",4,0.02876676986584107,
ассоциироваться,в_Acc  NO_Nom  с_Ins,0.005,"14  254  254  ","день,время  аромат,запах  аромат,запах  ",4,0.06038647342995168,
ассоциироваться,NO_Nom  с_Ins,0.321,"254  42  ","аромат,запах  праздник,торжество  ",4,0.07051282051282051,
ассоциироваться,с_Ins,0.327,"609  ","набор,комплект  ",4,0.3333333333333333,
ассоциироваться,NO_Nom  с_Ins,0.321,"100  34  ","соглашение,договор  слово,мнение  ",4,0.03279220779220779,
ассоциироваться,NO_Nom  с_Ins,0.321,"34  83  ","слово,мнение  преступление,убийство  ",4,0.049303519061583576,
ассоциироваться,NO_Nom  с_Ins,0.321,"3  242  ","страна,регион  зло,грех  ",4,0.08224222585924713,
ассоциироваться,с_Ins  в_Loc,0.026,"348  71  ","знамя,флаг  история,рассказ  ",4,0.0763888888888889,
ассоциироваться,NO_Nom  с_Ins,0.321,"34  131  ","слово,мнение  деньга,сумма  ",4,0.03636363636363636,
ассоциироваться,с_Ins,0.327,"456  ","наказание,штраф  ",4,0.4,
ассоциироваться,с_Ins  в_Loc,0.026,"351  71  ","смерть,гибель  история,рассказ  ",4,0.0763888888888889,
ассоциироваться,NO_Nom  с_Ins,0.321,"8  180  ","человек,женщина  цвет,оттенок  ",4,0.07233704292527822,
ассоциироваться,NO_Nom  с_Ins,0.321,"34  9  ","слово,мнение  корабль,судно  ",4,0.025895012067578438,
ассоциироваться,с_Ins,0.327,"508  ","смертность,заболеваемость  ",4,0.2,
ассоциироваться,NO_Nom  с_Ins,0.321,"8  -  ","человек,женщина  -  ",4,0.018018018018018018,
ассоциироваться,в_Loc  NO_Nom  с_Ins,0.059,"39  1  6  ","фильм,картина  животное,собака  удовольствие,радость  ",4,0.0069834719757267405,
ассоциироваться,NO_Nom  с_Ins,0.321,"46  6  ","песнь,песня  удовольствие,радость  ",4,0.035989336492890996,
ассоциироваться,в_Loc  NO_Nom  с_Ins,0.059,"99  4  40  ","наука,философия  нога,рука  представитель,руководитель  ",4,0.015841863333373903,
ассоциироваться,NO_Nom  с_Ins,0.321,"46  46  ","песнь,песня  песнь,песня  ",4,0.0625,
ассоциироваться,с_Ins,0.327,"337  ","предмет,вещь  ",4,0.25,
ассоциироваться,NO_Nom  у_Gen  с_Ins,0.05,"42  104  -  ","праздник,торжество  число,количество  -  ",4,0.01752136752136752,
ассоциироваться,NO_Nom  с_Ins,0.321,"78  42  ","заседание,совещание  праздник,торжество  ",4,0.033315276273022755,
ассоциироваться,NO_Nom  с_Ins,0.321,"414  34  ","развал,крах  слово,мнение  ",4,0.17234848484848483,
ассоциироваться,NO_Nom  с_Ins,0.321,"117  12  ","отношение,связь  отец,брат  ",4,0.05038065382892969,
ассоциироваться,с_Ins,0.327,"333  ","безумие,сумасшествие  ",4,0.3333333333333333,
ассоциироваться,NO_Nom  с_Ins,0.321,"14  190  ","день,время  реформа,либерализация  ",4,0.06974637681159421,
ассоциироваться,NO_Nom  с_Ins,0.321,"141  39  ","способ,метод  фильм,картина  ",4,0.037551744529863984,
ассоциироваться,у_Gen  с_Ins,0.028,"40  34  ","представитель,руководитель  слово,мнение  ",4,0.01415693245302184,1
ассоциироваться,у_Gen  с_Ins,0.028,"367  18  ","турист,путешественник  война,бой  ",4,0.07663690476190475,1
ассоциироваться,у_Gen  с_Ins,0.028,"8  8  ","человек,женщина  человек,женщина  ",4,0.009009009009009009,1
ассоциироваться,NO_Nom  у_Gen  с_Ins,0.05,"-  104  -  ","-  число,количество  -  ",4,0.011111111111111112,
ассоциироваться,NO_Nom  с_Ins,0.321,"-  88  ","-  красота,великолепие  ",4,0.05172413793103448,
ассоциироваться,с_Ins,0.327,"28  ","стол,столик  ",4,0.04,
ассоциироваться,в_Loc  NO_Nom  с_Ins,0.059,"4  118  364  ","нога,рука  ситуация,случай  трагедия,катастрофа  ",4,0.05845216874628639,
ассоциироваться,в_Loc  NO_Nom  с_Ins,0.059,"297  42  -  ","начало,конец  праздник,торжество  -  ",4,0.03974358974358975,
ассоциироваться,NO_Nom  с_Ins,0.321,"-  13  ","-  генерал,полковник  ",4,0.00966183574879227,
ассоциироваться,в_Loc  NO_Nom  с_Ins,0.059,"37  34  46  ","сознание,разум  слово,мнение  песнь,песня  ",4,0.01690516273849607,
ассоциироваться,в_Loc  NO_Nom  с_Ins,0.059,"37  160  34  ","сознание,разум  проект,программа  слово,мнение  ",4,0.028479236812570145,
ассоциироваться,в_Loc  NO_Nom  с_Ins,0.059,"37  85  198  ","сознание,разум  газ,топливо  усилие,сила  ",4,0.030617283950617285,
ассоциироваться,в_Loc  NO_Nom  с_Ins,0.059,"174  39  -  ","сущность,смысл  фильм,картина  -  ",4,0.023353161489314826,
ассоциироваться,в_Loc  NO_Nom  с_Ins,0.059,"12  56  40  ","отец,брат  салат,блюдо  представитель,руководитель  ",4,0.011634314818531404,
ассоциироваться,в_Loc  NO_Nom  с_Ins,0.059,"37  434  82  ","сознание,разум  яд,отрава  заболевание,болезнь  ",4,0.0724810832337714,
ассоциироваться,NO_Nom  с_Ins,0.321,"-  25  ","-  команда,группа  ",4,0.019230769230769232,
ассоциироваться,с_Ins,0.327,"251  ","защита,предотвращение  ",4,0.16666666666666666,
ассоциироваться,с_Ins,0.327,"260  ","господство,доминирование  ",4,0.18181818181818182,
ассоциироваться,в_Acc  NO_Nom  с_Ins,0.005,"14  57  9  ","день,время  визит,поездка  корабль,судно  ",4,0.009381375701600811,
ассоциироваться,NO_Nom  с_Ins,0.321,"34  198  ","слово,мнение  усилие,сила  ",4,0.07136363636363637,
ассоциироваться,NO_Dat  с_Gen  с_Ins,0.0,"3  28  151  ","страна,регион  стол,столик  социализм,демократия  ",4,0.024736012608353033,
ассоциироваться,NO_Nom  с_Ins,0.321,"34  253  ","слово,мнение  вид,форма  ",4,0.18371212121212122,
ассоциироваться,NO_Nom  с_Ins,0.321,"3  0  ","страна,регион  дом,здание  ",4,0.01619385342789598,
ассоциироваться,NO_Nom  с_Ins,0.321,"141  3  ","способ,метод  страна,регион  ",4,0.060610302351623735,
ассоциироваться,NO_Nom  с_Ins,0.321,"34  69  ","слово,мнение  инвестиция,вложение  ",4,0.039968652037617555,
ассоциироваться,с_Ins,0.327,"94  ","ерунда,чушь  ",4,0.14285714285714285,
ассоциироваться,NO_Nom  с_Ins,0.321,"259  550  ","уровень,показатель  угроза,опасность  ",4,0.5,
ассоциироваться,для_Gen  NO_Nom  с_Ins,0.009,"104  34  7  ","число,количество  слово,мнение  луч,свет  ",4,0.017166563595135024,
ассоциироваться,NO_Nom  с_Ins,0.321,"3  14  ","страна,регион  день,время  ",4,0.01884828862164662,
ассоциироваться,NO_Nom  с_Ins,0.321,"14  57  ","день,время  визит,поездка  ",4,0.03496595075955998,
ассоциироваться,с_Ins,0.327,"114  ","правительство,парламент  ",4,0.08695652173913043,
ассоциироваться,NO_Nom  с_Ins,0.321,"-  254  ","-  аромат,запах  ",4,0.125,
ассоциироваться,NO_Nom  в_Loc,0.008,"1  3  ","животное,собака  страна,регион  ",4,0.005147136657139832,1
ассоциироваться,NO_Nom  с_Ins,0.321,"34  73  ","слово,мнение  журнал,газета  ",4,0.04982517482517483,
ассоциироваться,NO_Nom  с_Ins,0.321,"-  1  ","-  животное,собака  ",4,0.007462686567164179,
ассоциироваться,NO_Nom  с_Ins,0.321,"39  39  ","фильм,картина  фильм,картина  ",4,0.03932584269662921,
ассоциироваться,NO_Nom  у_Gen  с_Ins,0.05,"34  2  -  ","слово,мнение  русский,немец  -  ",4,0.01610297285652736,
ассоциироваться,NO_Nom  с_Ins,0.321,"180  7  ","цвет,оттенок  луч,свет  ",4,0.06902761104441776,
ассоциироваться,NO_Nom  с_Ins,0.321,"34  100  ","слово,мнение  соглашение,договор  ",4,0.02564935064935065,
ассоциироваться,NO_Nom  с_Ins,0.321,"80  76  ","создание,разработка  проведение,выполнение  ",4,0.044003868471953575,
ассоциироваться,NO_Nom  с_Ins,0.321,"46  14  ","песнь,песня  день,время  ",4,0.042119565217391304,
ассоциироваться,NO_Nom  с_Ins,0.321,"21  98  ","гора,холм  вода,воздух  ",4,0.04421407052986,
ассоциироваться,NO_Nom  с_Ins,0.321,"4  3  ","нога,рука  страна,регион  ",4,0.0126720901126408,
ассоциироваться,NO_Nom  с_Ins,0.321,"6  163  ","удовольствие,радость  поцелуй,прикосновение  ",4,0.06266456029489205,
ассоциироваться,NO_Nom  в_Loc,0.008,"14  629  ","день,время  мера,степень  ",4,0.17028985507246375,
ассоциироваться,NO_Nom  в_Loc,0.008,"34  3  ","слово,мнение  страна,регион  ",4,0.02502417794970986,1
ассоциироваться,с_Ins,0.327,"201  ","настойчивость,упорство  ",4,0.13333333333333333,
ассоциироваться,NO_Nom  с_Ins  NO_Nom,0.008,"10  34  10  ","машина,автомобиль  слово,мнение  машина,автомобиль  ",4,0.007260101010101011,
ассоциироваться,с_Ins,0.327,"346  ","душа,сердце  ",4,0.25,
ассоциироваться,NO_Nom  с_Ins,0.321,"-  273  ","-  проблема,вопрос  ",4,0.07894736842105263,
ассоциироваться,NO_Nom,0.059,"30  ","система,механизм  ",4,0.06666666666666667,1
ассоциироваться,с_Ins,0.327,"115  ","рубль,доллар  ",4,0.13636363636363635,
ассоциироваться,NO_Nom  с_Ins,0.321,"-  77  ","-  вино,пиво  ",4,0.046875,
ассоциироваться,NO_Nom  с_Ins,0.321,"-  37  ","-  сознание,разум  ",4,0.027777777777777776,
ассоциироваться,на_Loc,0.001,"3  ","страна,регион  ",4,0.010638297872340425,
