Verb,Model,ModelSize,Indices,Examples,Size,Coverage
вынуждать,из-за_Gen  NO_Nom,0.019,65  -  ,"ветер,ветерок  -  ",11,0.06578947368421052
вынуждать,из-за_Gen  NO_Nom,0.019,273  -  ,"проблема,вопрос  -  ",45,0.07894736842105263
вынуждать,из-за_Gen  NO_Nom,0.019,18  25  ,"война,бой  команда,группа  ",10,0.045272435897435896
вынуждать,из-за_Gen  NO_Nom,0.019,82  -  ,"заболевание,болезнь  -  ",33,0.0967741935483871
вынуждать,из-за_Gen  NO_Nom,0.019,18  -  ,"война,бой  -  ",53,0.08854166666666664
вынуждать,из-за_Gen  NO_Nom,0.019,80  -  ,"создание,разработка  -  ",18,0.0425531914893617
вынуждать,из-за_Gen  NO_Nom,0.019,-  -  ,-  -  ,21,0.0
вынуждать,из-за_Gen  NO_Nom,0.019,118  -  ,"ситуация,случай  -  ",28,0.18181818181818185
вынуждать,в_Loc,0.017,118  ,"ситуация,случай  ",273,0.45454545454545464
вынуждать,в_Loc,0.017,297  ,"начало,конец  ",249,0.5
вынуждать,в_Loc,0.017,14  ,"день,время  ",622,0.1594202898550725
вынуждать,в_Loc,0.017,117  ,"отношение,связь  ",62,0.18181818181818182
вынуждать,в_Loc,0.017,3  ,"страна,регион  ",160,0.13297872340425526
вынуждать,в_Loc,0.017,211  ,"правило,требование  ",27,0.06666666666666667
вынуждать,в_Loc,0.017,338  ,"задача,цель  ",27,0.125
вынуждать,в_Loc,0.017,27  ,"исследование,анализ  ",27,0.04225352112676056
вынуждать,в_Loc,0.017,61  ,"матч,игра  ",63,0.2564102564102564
вынуждать,в_Loc,0.017,-  ,-  ,134,0.0
вынуждать,в_Loc,0.017,436  ,"перспектива,будущее  ",15,0.3333333333333333
вынуждать,в_Loc,0.017,7  ,"луч,свет  ",13,0.013605442176870748
вынуждать,в_Loc,0.017,283  ,"процесс,процедура  ",11,0.1
вынуждать,в_Loc,0.017,198  ,"усилие,сила  ",10,0.04
вынуждать,в_Loc,0.017,81  ,"стремление,желание  ",16,0.12903225806451613
вынуждать,в_Loc,0.017,451  ,"контекст,рамка  ",13,0.3333333333333333
вынуждать,в_Loc,0.017,104  ,"число,количество  ",27,0.16666666666666666
вынуждать,в_Loc,0.017,161  ,"часть,половина  ",16,0.09523809523809523
вынуждать,в_Loc,0.017,629  ,"мера,степень  ",10,0.6666666666666666
вынуждать,в_Loc,0.017,18  ,"война,бой  ",33,0.13541666666666666
вынуждать,в_Loc,0.017,6  ,"удовольствие,радость  ",12,0.028436018957345974
вынуждать,после_Gen,0.014,57  ,"визит,поездка  ",192,0.30120481927710846
вынуждать,после_Gen,0.014,351  ,"смерть,гибель  ",108,0.625
вынуждать,после_Gen,0.014,219  ,"успех,достижение  ",100,0.3571428571428571
вынуждать,после_Gen,0.014,18  ,"война,бой  ",289,0.3854166666666668
вынуждать,после_Gen,0.014,297  ,"начало,конец  ",68,0.30000000000000004
вынуждать,после_Gen,0.014,449  ,"пандемия,эпидемия  ",32,0.16666666666666666
вынуждать,после_Gen,0.014,218  ,"распад,разрушение  ",34,0.2857142857142857
вынуждать,после_Gen,0.014,249  ,"ранение,травма  ",31,0.41666666666666663
вынуждать,после_Gen,0.014,81  ,"стремление,желание  ",17,0.03225806451612903
вынуждать,после_Gen,0.014,104  ,"число,количество  ",23,0.13333333333333333
вынуждать,после_Gen,0.014,73  ,"журнал,газета  ",20,0.09615384615384616
вынуждать,после_Gen,0.014,600  ,"отказ,отмена  ",18,1.0
вынуждать,после_Gen,0.014,283  ,"процесс,процедура  ",24,0.4
вынуждать,после_Gen,0.014,38  ,"нападение,атака  ",57,0.4074074074074072
вынуждать,после_Gen,0.014,44  ,"снижение,увеличение  ",25,0.07865168539325842
вынуждать,после_Gen,0.014,129  ,"версия,вариант  ",11,0.047619047619047616
вынуждать,после_Gen,0.014,78  ,"заседание,совещание  ",42,0.1830985915492958
вынуждать,после_Gen,0.014,195  ,"инцидент,событие  ",39,0.4666666666666666
вынуждать,после_Gen,0.014,622  ,"неудача,провал  ",19,0.6666666666666666
вынуждать,после_Gen,0.014,342  ,"покупка,приобретение  ",11,0.25
вынуждать,после_Gen,0.014,61  ,"матч,игра  ",22,0.1282051282051282
вынуждать,после_Gen,0.014,100  ,"соглашение,договор  ",37,0.1142857142857143
вынуждать,после_Gen,0.014,315  ,"разгром,капитуляция  ",11,0.2222222222222222
вынуждать,после_Gen,0.014,304  ,"провокация,диверсия  ",10,0.1111111111111111
вынуждать,после_Gen,0.014,83  ,"преступление,убийство  ",29,0.35483870967741926
вынуждать,после_Gen,0.014,401  ,"критика,нападки  ",10,0.42857142857142855
вынуждать,после_Gen,0.014,76  ,"проведение,выполнение  ",31,0.1515151515151515
вынуждать,после_Gen,0.014,27  ,"исследование,анализ  ",16,0.11267605633802816
вынуждать,после_Gen,0.014,335  ,"задержание,арест  ",14,0.5
вынуждать,после_Gen,0.014,-  ,-  ,26,0.0
вынуждать,после_Gen,0.014,89  ,"данные,информация  ",17,0.10465116279069767
вынуждать,после_Gen,0.014,14  ,"день,время  ",17,0.08695652173913045
вынуждать,после_Gen,0.014,42  ,"праздник,торжество  ",10,0.13461538461538464
вынуждать,после_Gen  NO_Nom,0.013,649  443  ,"пересадка,трансплантация  пациент,больной  ",13,0.25
вынуждать,после_Gen  NO_Nom,0.013,-  25  ,"-  команда,группа  ",10,0.00641025641025641
вынуждать,после_Gen  NO_Nom,0.013,18  13  ,"война,бой  генерал,полковник  ",51,0.11639492753623186
вынуждать,после_Gen  NO_Nom,0.013,18  -  ,"война,бой  -  ",72,0.11458333333333329
вынуждать,после_Gen  NO_Nom,0.013,78  -  ,"заседание,совещание  -  ",23,0.08450704225352114
вынуждать,после_Gen  NO_Nom,0.013,18  2  ,"война,бой  русский,немец  ",18,0.06015501579778831
вынуждать,после_Gen  NO_Nom,0.013,18  12  ,"война,бой  отец,брат  ",16,0.06165332512315271
вынуждать,после_Gen  NO_Nom,0.013,218  -  ,"распад,разрушение  -  ",13,0.07142857142857142
вынуждать,после_Gen  NO_Nom,0.013,100  -  ,"соглашение,договор  -  ",23,0.05714285714285715
вынуждать,после_Gen  NO_Nom,0.013,44  40  ,"снижение,увеличение  представитель,руководитель  ",11,0.05608561923294206
вынуждать,после_Gen  NO_Nom,0.013,78  40  ,"заседание,совещание  представитель,руководитель  ",14,0.07164214336297112
вынуждать,после_Gen  NO_Nom,0.013,297  40  ,"начало,конец  представитель,руководитель  ",11,0.1611731843575419
вынуждать,после_Gen  NO_Nom,0.013,219  -  ,"успех,достижение  -  ",38,0.21428571428571425
вынуждать,после_Gen  NO_Nom,0.013,219  20  ,"успех,достижение  император,царь  ",13,0.09774436090225563
вынуждать,после_Gen  NO_Nom,0.013,38  -  ,"нападение,атака  -  ",20,0.12962962962962962
вынуждать,после_Gen  NO_Nom,0.013,351  -  ,"смерть,гибель  -  ",38,0.25
вынуждать,после_Gen  NO_Nom,0.013,18  40  ,"война,бой  представитель,руководитель  ",19,0.06680633147113593
вынуждать,после_Gen  NO_Nom,0.013,18  9  ,"война,бой  корабль,судно  ",15,0.07264011799410029
вынуждать,после_Gen  NO_Nom,0.013,351  12  ,"смерть,гибель  отец,брат  ",11,0.13977832512315272
вынуждать,после_Gen  NO_Nom,0.013,297  -  ,"начало,конец  -  ",13,0.15000000000000002
вынуждать,после_Gen  NO_Nom,0.013,57  -  ,"визит,поездка  -  ",30,0.08433734939759037
вынуждать,после_Gen  NO_Nom,0.013,18  20  ,"война,бой  император,царь  ",17,0.09018640350877194
вынуждать,после_Gen  NO_Nom,0.013,219  13  ,"успех,достижение  генерал,полковник  ",11,0.12163561076604554
вынуждать,после_Gen  NO_Nom,0.013,195  -  ,"инцидент,событие  -  ",16,0.13333333333333333
вынуждать,после_Gen  NO_Nom,0.013,38  13  ,"нападение,атака  генерал,полковник  ",13,0.13768115942028986
вынуждать,NO_Nom  в_Acc,0.01,19  14  ,"писатель,поэт  день,время  ",87,0.03060640732265446
вынуждать,NO_Nom  в_Acc,0.01,2  14  ,"русский,немец  день,время  ",43,0.044319664812143694
вынуждать,NO_Nom  в_Acc,0.01,-  212  ,"-  ответ,объяснение  ",28,0.03333333333333333
вынуждать,NO_Nom  в_Acc,0.01,-  14  ,"-  день,время  ",156,0.08333333333333336
вынуждать,NO_Nom  в_Acc,0.01,228  14  ,"перевозчик,авиакомпания  день,время  ",19,0.17196209587513936
вынуждать,NO_Nom  в_Acc,0.01,64  14  ,"компания,фирма  день,время  ",37,0.11985507246376811
вынуждать,NO_Nom  в_Acc,0.01,93  14  ,"полиция,полицейский  день,время  ",24,0.09132566069906224
вынуждать,NO_Nom  в_Acc,0.01,12  198  ,"отец,брат  усилие,сила  ",10,0.032315270935960594
вынуждать,NO_Nom  в_Acc,0.01,40  14  ,"представитель,руководитель  день,время  ",92,0.1361833049955469
вынуждать,NO_Nom  в_Acc,0.01,3  14  ,"страна,регион  день,время  ",22,0.052921677459142766
вынуждать,NO_Nom  в_Acc,0.01,114  14  ,"правительство,парламент  день,время  ",13,0.043478260869565216
вынуждать,NO_Nom  в_Acc,0.01,40  212  ,"представитель,руководитель  ответ,объяснение  ",12,0.05288640595903166
вынуждать,NO_Nom  в_Acc,0.01,235  14  ,"сотрудник,работник  день,время  ",13,0.1407469342251951
вынуждать,NO_Nom  в_Acc,0.01,124  14  ,"банк,кредитор  день,время  ",12,0.07298136645962733
вынуждать,NO_Nom  в_Acc,0.01,40  198  ,"представитель,руководитель  усилие,сила  ",15,0.05072625698324022
вынуждать,NO_Nom  в_Acc,0.01,13  14  ,"генерал,полковник  день,время  ",17,0.05676328502415459
вынуждать,NO_Nom  в_Acc,0.01,25  14  ,"команда,группа  день,время  ",13,0.09392419175027869
вынуждать,NO_Nom  в_Acc,0.01,-  -  ,-  -  ,23,0.0
вынуждать,NO_Nom  в_Acc,0.01,152  14  ,"сотня,десяток  день,время  ",10,0.10507246376811594
вынуждать,NO_Nom  в_Acc,0.01,-  198  ,"-  усилие,сила  ",21,0.02
вынуждать,NO_Nom  в_Acc,0.01,12  14  ,"отец,брат  день,время  ",14,0.04028342971371457
вынуждать,под_Ins,0.007,130  ,"давление,напряжение  ",612,0.19047619047619047
вынуждать,под_Ins,0.007,550  ,"угроза,опасность  ",99,0.25
вынуждать,под_Ins,0.007,334  ,"казнь,расстрел  ",17,0.1111111111111111
вынуждать,под_Ins,0.007,38  ,"нападение,атака  ",22,0.07407407407407407
вынуждать,под_Ins,0.007,191  ,"влияние,воздействие  ",26,0.1875
вынуждать,под_Ins,0.007,6  ,"удовольствие,радость  ",13,0.009478672985781991
вынуждать,под_Ins,0.007,7  ,"луч,свет  ",12,0.02040816326530612
вынуждать,под_Ins,0.007,84  ,"оружие,пистолет  ",10,0.06666666666666667
вынуждать,NO_Ins,0.007,141  ,"способ,метод  ",63,0.21052631578947367
вынуждать,NO_Ins,0.007,14  ,"день,время  ",215,0.10869565217391307
вынуждать,NO_Ins,0.007,198  ,"усилие,сила  ",48,0.12
вынуждать,NO_Ins,0.007,133  ,"правда,ложь  ",35,0.1
вынуждать,NO_Ins,0.007,118  ,"ситуация,случай  ",38,0.2272727272727273
вынуждать,NO_Ins,0.007,304  ,"провокация,диверсия  ",27,0.2222222222222222
вынуждать,NO_Ins,0.007,37  ,"сознание,разум  ",24,0.037037037037037035
вынуждать,NO_Ins,0.007,550  ,"угроза,опасность  ",19,0.25
вынуждать,NO_Ins,0.007,59  ,"путь,дорога  ",12,0.025
вынуждать,NO_Ins,0.007,76  ,"проведение,выполнение  ",13,0.06060606060606061
вынуждать,NO_Ins,0.007,8  ,"человек,женщина  ",14,0.04504504504504504
вынуждать,NO_Ins,0.007,7  ,"луч,свет  ",10,0.013605442176870748
вынуждать,NO_Ins,0.007,55  ,"оппозиция,оппозиционер  ",11,0.08064516129032258
вынуждать,NO_Ins,0.007,40  ,"представитель,руководитель  ",10,0.0335195530726257
вынуждать,NO_Ins,0.007,-  ,-  ,25,0.0
вынуждать,NO_Ins,0.007,12  ,"отец,брат  ",12,0.04433497536945813
вынуждать,по_Dat,0.006,214  ,"причина,повод  ",227,0.21428571428571427
вынуждать,по_Dat,0.006,118  ,"ситуация,случай  ",122,0.3636363636363637
вынуждать,по_Dat,0.006,211  ,"правило,требование  ",47,0.13333333333333333
вынуждать,по_Dat,0.006,473  ,"итог,результат  ",48,0.6000000000000001
вынуждать,по_Dat,0.006,37  ,"сознание,разум  ",22,0.018518518518518517
вынуждать,по_Dat,0.006,100  ,"соглашение,договор  ",78,0.17142857142857146
вынуждать,по_Dat,0.006,89  ,"данные,информация  ",29,0.06976744186046512
вынуждать,по_Dat,0.006,82  ,"заболевание,болезнь  ",13,0.03225806451612903
вынуждать,по_Dat,0.006,104  ,"число,количество  ",12,0.03333333333333333
вынуждать,по_Dat,0.006,182  ,"закон,законодательство  ",14,0.1764705882352941
вынуждать,по_Dat,0.006,161  ,"часть,половина  ",10,0.047619047619047616
вынуждать,по_Dat,0.006,34  ,"слово,мнение  ",12,0.045454545454545456
вынуждать,NO_Nom  под_Ins,0.006,114  130  ,"правительство,парламент  давление,напряжение  ",26,0.13457556935817805
вынуждать,NO_Nom  под_Ins,0.006,40  130  ,"представитель,руководитель  давление,напряжение  ",88,0.16227720138334661
вынуждать,NO_Nom  под_Ins,0.006,20  130  ,"император,царь  давление,напряжение  ",39,0.12734962406015035
вынуждать,NO_Nom  под_Ins,0.006,-  130  ,"-  давление,напряжение  ",190,0.09523809523809523
вынуждать,NO_Nom  под_Ins,0.006,13  130  ,"генерал,полковник  давление,напряжение  ",47,0.11490683229813663
вынуждать,NO_Nom  под_Ins,0.006,3  130  ,"страна,регион  давление,напряжение  ",14,0.09004559270516717
вынуждать,NO_Nom  под_Ins,0.006,161  130  ,"часть,половина  давление,напряжение  ",10,0.09523809523809523
вынуждать,NO_Nom  под_Ins,0.006,64  130  ,"компания,фирма  давление,напряжение  ",15,0.11142857142857143
вынуждать,NO_Nom  под_Ins,0.006,47  130  ,"старец,монах  давление,напряжение  ",13,0.06057422969187675
вынуждать,NO_Nom  под_Ins,0.006,148  130  ,"враг,противник  давление,напряжение  ",10,0.17669172932330826
вынуждать,NO_Nom  под_Ins,0.006,40  550  ,"представитель,руководитель  угроза,опасность  ",11,0.1473463687150838
вынуждать,NO_Nom  под_Ins,0.006,2  130  ,"русский,немец  давление,напряжение  ",12,0.09038591740013541
вынуждать,NO_Nom  под_Ins,0.006,-  550  ,"-  угроза,опасность  ",14,0.125
вынуждать,в_Acc,0.006,198  ,"усилие,сила  ",126,0.04
вынуждать,в_Acc,0.006,-  ,-  ,78,0.0
вынуждать,в_Acc,0.006,14  ,"день,время  ",369,0.2536231884057972
вынуждать,в_Acc,0.006,212  ,"ответ,объяснение  ",31,0.06666666666666667
вынуждать,в_Acc,0.006,80  ,"создание,разработка  ",26,0.02127659574468085
вынуждать,в_Acc,0.006,117  ,"отношение,связь  ",13,0.045454545454545456
вынуждать,в_Acc,0.006,76  ,"проведение,выполнение  ",10,0.06060606060606061
вынуждать,NO_Nom  NO_Ins,0.006,152  14  ,"сотня,десяток  день,время  ",218,0.09782608695652173
вынуждать,NO_Nom  NO_Ins,0.006,40  14  ,"представитель,руководитель  день,время  ",30,0.06333495263541414
вынуждать,NO_Nom  NO_Ins,0.006,-  141  ,"-  способ,метод  ",10,0.05263157894736842
вынуждать,NO_Nom  NO_Ins,0.006,-  14  ,"-  день,время  ",59,0.03985507246376812
вынуждать,NO_Nom  NO_Ins,0.006,13  14  ,"генерал,полковник  день,время  ",12,0.04106280193236715
вынуждать,NO_Nom  NO_Ins,0.006,64  14  ,"компания,фирма  день,время  ",10,0.07086956521739131
вынуждать,NO_Nom  NO_Ins,0.006,9  14  ,"корабль,судно  день,время  ",10,0.052712581762216236
вынуждать,NO_Nom  по_Dat,0.005,64  161  ,"компания,фирма  часть,половина  ",14,0.03380952380952381
вынуждать,NO_Nom  по_Dat,0.005,64  214  ,"компания,фирма  причина,повод  ",11,0.08571428571428572
вынуждать,NO_Nom  по_Dat,0.005,40  214  ,"представитель,руководитель  причина,повод  ",32,0.11053471667996806
вынуждать,NO_Nom  по_Dat,0.005,-  214  ,"-  причина,повод  ",50,0.07142857142857142
вынуждать,NO_Nom  по_Dat,0.005,3  214  ,"страна,регион  причина,повод  ",10,0.08738601823708206
вынуждать,NO_Nom  по_Dat,0.005,-  89  ,"-  данные,информация  ",19,0.01744186046511628
вынуждать,NO_Nom  по_Dat,0.005,-  118  ,"-  ситуация,случай  ",36,0.15909090909090912
вынуждать,NO_Nom  по_Dat,0.005,13  214  ,"генерал,полковник  причина,повод  ",16,0.12888198757763975
вынуждать,NO_Nom  по_Dat,0.005,-  100  ,"-  соглашение,договор  ",25,0.03571428571428571
вынуждать,NO_Nom  по_Dat,0.005,-  473  ,"-  итог,результат  ",17,0.30000000000000004
вынуждать,NO_Nom  по_Dat,0.005,-  211  ,"-  правило,требование  ",11,0.06666666666666667
вынуждать,к_Dat,0.005,38  ,"нападение,атака  ",52,0.07407407407407407
вынуждать,к_Dat,0.005,191  ,"влияние,воздействие  ",35,0.1875
вынуждать,к_Dat,0.005,359  ,"мусор,хлам  ",29,0.125
вынуждать,к_Dat,0.005,100  ,"соглашение,договор  ",35,0.1142857142857143
вынуждать,к_Dat,0.005,297  ,"начало,конец  ",26,0.30000000000000004
вынуждать,к_Dat,0.005,315  ,"разгром,капитуляция  ",22,0.4444444444444444
вынуждать,к_Dat,0.005,57  ,"визит,поездка  ",36,0.14457831325301204
вынуждать,к_Dat,0.005,92  ,"урок,занятие  ",20,0.10714285714285714
вынуждать,к_Dat,0.005,321  ,"представление,понимание  ",13,0.1111111111111111
вынуждать,к_Dat,0.005,403  ,"доказательство,подтверждение  ",13,0.14285714285714285
вынуждать,к_Dat,0.005,117  ,"отношение,связь  ",10,0.09090909090909091
вынуждать,к_Dat,0.005,674  ,"миграция,иммиграция  ",14,0.6666666666666666
вынуждать,к_Dat,0.005,18  ,"война,бой  ",15,0.06249999999999999
вынуждать,к_Dat,0.005,6  ,"удовольствие,радость  ",15,0.04265402843601896
вынуждать,к_Dat,0.005,-  ,-  ,20,0.0
вынуждать,к_Dat,0.005,44  ,"снижение,увеличение  ",13,0.10112359550561797
вынуждать,к_Dat,0.005,14  ,"день,время  ",16,0.07246376811594203
вынуждать,с_Ins,0.005,6  ,"удовольствие,радость  ",263,0.08056872037914692
вынуждать,с_Ins,0.005,-  ,-  ,70,0.0
вынуждать,с_Ins,0.005,297  ,"начало,конец  ",30,0.2
вынуждать,с_Ins,0.005,338  ,"задача,цель  ",21,0.125
вынуждать,с_Ins,0.005,57  ,"визит,поездка  ",19,0.024096385542168676
вынуждать,с_Ins,0.005,14  ,"день,время  ",21,0.036231884057971016
вынуждать,с_Ins,0.005,526  ,"возникновение,появление  ",10,0.5
вынуждать,на_Loc  NO_Nom,0.005,39  64  ,"фильм,картина  компания,фирма  ",22,0.035617977528089886
вынуждать,на_Loc  NO_Nom,0.005,14  2  ,"день,время  русский,немец  ",12,0.02146438629026719
вынуждать,на_Loc  NO_Nom,0.005,39  40  ,"фильм,картина  представитель,руководитель  ",24,0.033550938421944634
вынуждать,на_Loc  NO_Nom,0.005,39  -  ,"фильм,картина  -  ",21,0.0056179775280898875
вынуждать,на_Loc  NO_Nom,0.005,14  40  ,"день,время  представитель,руководитель  ",24,0.042425714517043155
вынуждать,на_Loc  NO_Nom,0.005,14  -  ,"день,время  -  ",35,0.018115942028985508
вынуждать,на_Loc  NO_Nom,0.005,14  25  ,"день,время  команда,группа  ",11,0.05936454849498327
вынуждать,на_Loc  NO_Nom,0.005,78  40  ,"заседание,совещание  представитель,руководитель  ",18,0.08706428515225431
вынуждать,NO_Nom  для_Gen,0.005,93  711  ,"полиция,полицейский  торможение,разгон  ",24,0.2647058823529412
вынуждать,NO_Nom  для_Gen,0.005,93  76  ,"полиция,полицейский  проведение,выполнение  ",13,0.0374331550802139
вынуждать,NO_Nom  для_Gen,0.005,-  76  ,"-  проведение,выполнение  ",23,0.06060606060606061
вынуждать,NO_Nom  для_Gen,0.005,93  218  ,"полиция,полицейский  распад,разрушение  ",10,0.0934873949579832
вынуждать,NO_Nom  для_Gen,0.005,-  251  ,"-  защита,предотвращение  ",10,0.08333333333333333
вынуждать,NO_Nom  для_Gen,0.005,40  76  ,"представитель,руководитель  проведение,выполнение  ",10,0.06500761808024377
вынуждать,NO_Nom  в связи с_Ins,0.004,69  449  ,"инвестиция,вложение  пандемия,эпидемия  ",21,0.08764367816091953
вынуждать,NO_Nom  в связи с_Ins,0.004,40  118  ,"представитель,руководитель  ситуация,случай  ",25,0.12760284408329103
вынуждать,NO_Nom  в связи с_Ins,0.004,-  18  ,"-  война,бой  ",15,0.031249999999999997
вынуждать,NO_Nom  в связи с_Ins,0.004,40  18  ,"представитель,руководитель  война,бой  ",12,0.05880470204841713
вынуждать,NO_Nom  в связи с_Ins,0.004,-  118  ,"-  ситуация,случай  ",17,0.11363636363636365
вынуждать,в связи с_Ins,0.003,6  ,"удовольствие,радость  ",20,0.004739336492890996
вынуждать,в связи с_Ins,0.003,82  ,"заболевание,болезнь  ",24,0.16129032258064516
вынуждать,в связи с_Ins,0.003,118  ,"ситуация,случай  ",34,0.27272727272727276
вынуждать,в связи с_Ins,0.003,297  ,"начало,конец  ",14,0.1
вынуждать,в связи с_Ins,0.003,18  ,"война,бой  ",43,0.13541666666666666
вынуждать,в связи с_Ins,0.003,351  ,"смерть,гибель  ",11,0.125
вынуждать,в связи с_Ins,0.003,44  ,"снижение,увеличение  ",34,0.1348314606741573
вынуждать,в связи с_Ins,0.003,100  ,"соглашение,договор  ",12,0.08571428571428572
вынуждать,в связи с_Ins,0.003,38  ,"нападение,атака  ",14,0.1111111111111111
вынуждать,NO_Acc  к_Dat,0.003,13  38  ,"генерал,полковник  нападение,атака  ",22,0.03784219001610306
вынуждать,NO_Acc  к_Dat,0.003,-  100  ,"-  соглашение,договор  ",17,0.02142857142857143
вынуждать,NO_Acc  к_Dat,0.003,148  38  ,"враг,противник  нападение,атака  ",10,0.09746588693957114
вынуждать,NO_Acc  к_Dat,0.003,2  38  ,"русский,немец  нападение,атака  ",10,0.02821660523082324
вынуждать,NO_Nom  к_Dat,0.003,14  -  ,"день,время  -  ",32,0.0036231884057971015
вынуждать,NO_Nom  к_Dat,0.003,211  44  ,"правило,требование  снижение,увеличение  ",12,0.03895131086142322
вынуждать,NO_Nom  к_Dat,0.003,-  14  ,"-  день,время  ",10,0.02536231884057971
вынуждать,NO_Nom  к_Dat,0.003,-  297  ,"-  начало,конец  ",11,0.15000000000000002
вынуждать,на_Loc,0.003,14  ,"день,время  ",126,0.05797101449275362
вынуждать,на_Loc,0.003,39  ,"фильм,картина  ",32,0.011235955056179775
вынуждать,на_Loc,0.003,93  ,"полиция,полицейский  ",14,0.029411764705882353
вынуждать,на_Loc,0.003,241  ,"основа,основание  ",13,0.15384615384615385
вынуждать,на_Loc,0.003,3  ,"страна,регион  ",25,0.05851063829787234
вынуждать,на_Loc,0.003,178  ,"чемпионат,турнир  ",10,0.23529411764705882
вынуждать,на_Loc,0.003,21  ,"гора,холм  ",14,0.03827751196172249
вынуждать,на_Loc,0.003,78  ,"заседание,совещание  ",14,0.1267605633802817
вынуждать,на_Loc,0.003,-  ,-  ,10,0.0
вынуждать,на_Acc,0.003,14  ,"день,время  ",133,0.10869565217391307
вынуждать,на_Acc,0.003,-  ,-  ,31,0.0
вынуждать,на_Acc,0.003,191  ,"влияние,воздействие  ",19,0.125
вынуждать,на_Acc,0.003,210  ,"ступенька,лестница  ",12,0.06666666666666667
вынуждать,на_Acc,0.003,12  ,"отец,брат  ",11,0.0049261083743842365
вынуждать,NO_Nom  NO_Nom,0.003,8  8  ,"человек,женщина  человек,женщина  ",17,0.02252252252252252
вынуждать,NO_Nom  NO_Nom,0.003,-  -  ,-  -  ,51,0.0
вынуждать,NO_Nom  NO_Nom,0.003,40  40  ,"представитель,руководитель  представитель,руководитель  ",25,0.03910614525139664
вынуждать,NO_Nom  NO_Nom,0.003,13  13  ,"генерал,полковник  генерал,полковник  ",14,0.024154589371980676
вынуждать,NO_Ins  NO_Acc,0.003,14  67  ,"день,время  сцена,театр  ",58,0.016781083142639205
вынуждать,NO_Ins  NO_Acc,0.003,141  -  ,"способ,метод  -  ",17,0.07894736842105263
вынуждать,NO_Gen,0.002,8  ,"человек,женщина  ",96,0.02702702702702703
вынуждать,NO_Gen,0.002,2  ,"русский,немец  ",44,0.047393364928909956
вынуждать,NO_Gen,0.002,-  ,-  ,32,0.0
вынуждать,NO_Gen,0.002,40  ,"представитель,руководитель  ",11,0.01675977653631285
вынуждать,NO_Gen,0.002,14  ,"день,время  ",10,0.036231884057971016
вынуждать,с_Ins  NO_Nom,0.002,-  40  ,"-  представитель,руководитель  ",20,0.02793296089385475
вынуждать,с_Ins  NO_Nom,0.002,6  40  ,"удовольствие,радость  представитель,руководитель  ",15,0.02987900129736027
вынуждать,с_Ins  NO_Nom,0.002,6  -  ,"удовольствие,радость  -  ",15,0.016587677725118485
вынуждать,к_Dat  NO_Acc  NO_Nom,0.002,57  8  118  ,"визит,поездка  человек,женщина  ситуация,случай  ",14,0.022170582411546267
вынуждать,NO_Nom  на_Acc,0.002,-  14  ,"-  день,время  ",34,0.021739130434782608
вынуждать,NO_Nom  на_Acc,0.002,40  14  ,"представитель,руководитель  день,время  ",17,0.052465387418022834
вынуждать,NO_Nom  на_Acc,0.002,13  14  ,"генерал,полковник  день,время  ",11,0.03985507246376811
вынуждать,NO_Acc  в_Loc,0.002,60  -  ,"ученик,студент  -  ",22,0.027777777777777776
вынуждать,во время_Gen  NO_Nom,0.002,57  -  ,"визит,поездка  -  ",16,0.030120481927710843
вынуждать,во время_Gen  NO_Nom,0.002,18  -  ,"война,бой  -  ",17,0.03645833333333333
вынуждать,для_Gen,0.002,76  ,"проведение,выполнение  ",45,0.25757575757575746
вынуждать,для_Gen,0.002,251  ,"защита,предотвращение  ",12,0.3333333333333333
вынуждать,для_Gen,0.002,-  ,-  ,10,0.0
вынуждать,после_Gen  в_Loc  NO_Nom,0.002,251  14  93  ,"защита,предотвращение  день,время  полиция,полицейский  ",125,0.03509519749928957
вынуждать,с_Gen  NO_Nom,0.001,297  13  ,"начало,конец  генерал,полковник  ",14,0.10724637681159421
вынуждать,с_Gen  NO_Nom,0.001,14  64  ,"день,время  компания,фирма  ",16,0.09623188405797102
вынуждать,с_Gen  NO_Nom,0.001,14  -  ,"день,время  -  ",24,0.02898550724637681
вынуждать,во время_Gen,0.001,18  ,"война,бой  ",72,0.20833333333333326
вынуждать,во время_Gen,0.001,57  ,"визит,поездка  ",11,0.08433734939759036
вынуждать,при_Loc,0.001,118  ,"ситуация,случай  ",14,0.27272727272727276
вынуждать,при_Loc,0.001,76  ,"проведение,выполнение  ",17,0.16666666666666663
вынуждать,с_Gen,0.001,297  ,"начало,конец  ",27,0.30000000000000004
вынуждать,с_Gen,0.001,3  ,"страна,регион  ",27,0.02127659574468085
вынуждать,с_Gen,0.001,14  ,"день,время  ",57,0.11594202898550728
вынуждать,за_Acc,0.001,-  ,-  ,42,0.0
вынуждать,за_Acc,0.001,14  ,"день,время  ",40,0.06521739130434782
вынуждать,через_Acc,0.001,14  ,"день,время  ",96,0.06521739130434782
вынуждать,из-за_Gen  в_Loc,0.001,18  14  ,"война,бой  день,время  ",11,0.049365942028985504
вынуждать,в ходе_Gen  NO_Nom,0.001,18  -  ,"война,бой  -  ",11,0.026041666666666664
вынуждать,за_Acc  NO_Nom,0.001,14  -  ,"день,время  -  ",17,0.02536231884057971
вынуждать,NO_Acc  NO_Acc,0.001,-  -  ,-  -  ,25,0.0
