Verb,Model,ModelSize,Indices,Examples,Size,Coverage
воздерживаться,от_Gen,0.6,78  ,"заседание,совещание  ",308,0.30985915492957744
воздерживаться,от_Gen,0.6,163  ,"поцелуй,прикосновение  ",127,0.6111111111111113
воздерживаться,от_Gen,0.6,282  ,"опыт,знание  ",75,0.30000000000000004
воздерживаться,от_Gen,0.6,60  ,"ученик,студент  ",92,0.11111111111111113
воздерживаться,от_Gen,0.6,44  ,"снижение,увеличение  ",294,0.3483146067415732
воздерживаться,от_Gen,0.6,343  ,"идеология,риторика  ",65,0.25
воздерживаться,от_Gen,0.6,275  ,"злоупотребление,мошенничество  ",89,0.2727272727272727
воздерживаться,от_Gen,0.6,497  ,"выход,вход  ",60,0.4
воздерживаться,от_Gen,0.6,186  ,"еда,пища  ",123,0.5625
воздерживаться,от_Gen,0.6,365  ,"высылка,депортация  ",104,0.7142857142857142
воздерживаться,от_Gen,0.6,403  ,"доказательство,подтверждение  ",58,0.42857142857142855
воздерживаться,от_Gen,0.6,18  ,"война,бой  ",259,0.4375000000000002
воздерживаться,от_Gen,0.6,69  ,"инвестиция,вложение  ",168,0.22413793103448268
воздерживаться,от_Gen,0.6,257  ,"старт,запуск  ",83,0.49999999999999994
воздерживаться,от_Gen,0.6,392  ,"поведение,поступок  ",89,0.7142857142857142
воздерживаться,от_Gen,0.6,321  ,"представление,понимание  ",38,0.2222222222222222
воздерживаться,от_Gen,0.6,253  ,"вид,форма  ",57,0.16666666666666666
воздерживаться,от_Gen,0.6,30  ,"система,механизм  ",88,0.21666666666666665
воздерживаться,от_Gen,0.6,160  ,"проект,программа  ",83,0.44444444444444453
воздерживаться,от_Gen,0.6,586  ,"пропаганда,агитация  ",42,0.6666666666666666
воздерживаться,от_Gen,0.6,92  ,"урок,занятие  ",73,0.28571428571428564
воздерживаться,от_Gen,0.6,130  ,"давление,напряжение  ",89,0.3333333333333333
воздерживаться,от_Gen,0.6,543  ,"продукт,товар  ",31,0.25
воздерживаться,от_Gen,0.6,211  ,"правило,требование  ",38,0.3333333333333333
воздерживаться,от_Gen,0.6,598  ,"выдвижение,избрание  ",32,1.0
воздерживаться,от_Gen,0.6,389  ,"обещание,клятва  ",29,0.42857142857142855
воздерживаться,от_Gen,0.6,741  ,"искушение,соблазн  ",39,1.0
воздерживаться,от_Gen,0.6,450  ,"оскорбление,унижение  ",28,0.3333333333333333
воздерживаться,от_Gen,0.6,345  ,"ограничение,запрет  ",64,0.75
воздерживаться,от_Gen,0.6,61  ,"матч,игра  ",60,0.17948717948717946
воздерживаться,от_Gen,0.6,226  ,"движение,перемещение  ",58,0.5714285714285713
воздерживаться,от_Gen,0.6,335  ,"задержание,арест  ",45,0.375
воздерживаться,от_Gen,0.6,238  ,"мысль,воспоминание  ",59,0.6923076923076923
воздерживаться,от_Gen,0.6,440  ,"ущерб,вред  ",22,0.16666666666666666
воздерживаться,от_Gen,0.6,600  ,"отказ,отмена  ",23,0.6666666666666666
воздерживаться,от_Gen,0.6,36  ,"молоко,мясо  ",36,0.12499999999999997
воздерживаться,от_Gen,0.6,173  ,"ирония,сарказм  ",52,0.4705882352941177
воздерживаться,от_Gen,0.6,456  ,"наказание,штраф  ",30,0.8
воздерживаться,от_Gen,0.6,471  ,"дискриминация,неравенство  ",24,0.4
воздерживаться,от_Gen,0.6,77  ,"вино,пиво  ",45,0.21875
воздерживаться,от_Gen,0.6,141  ,"способ,метод  ",42,0.3684210526315789
воздерживаться,от_Gen,0.6,6  ,"удовольствие,радость  ",93,0.18009478672985768
воздерживаться,от_Gen,0.6,314  ,"объявление,реклама  ",25,0.4444444444444444
воздерживаться,от_Gen,0.6,53  ,"гнев,ярость  ",33,0.16666666666666666
воздерживаться,от_Gen,0.6,458  ,"указание,предписание  ",36,0.6000000000000001
воздерживаться,от_Gen,0.6,297  ,"начало,конец  ",31,0.2
воздерживаться,от_Gen,0.6,399  ,"доставка,отправка  ",28,0.7142857142857142
воздерживаться,от_Gen,0.6,240  ,"обработка,переработка  ",21,0.38461538461538464
воздерживаться,от_Gen,0.6,242  ,"зло,грех  ",27,0.3076923076923077
воздерживаться,от_Gen,0.6,556  ,"просмотр,чтение  ",29,1.0
воздерживаться,от_Gen,0.6,494  ,"ругательство,брань  ",27,0.8
воздерживаться,от_Gen,0.6,218  ,"распад,разрушение  ",23,0.21428571428571427
воздерживаться,от_Gen,0.6,200  ,"прыжок,бег  ",27,0.4666666666666666
воздерживаться,от_Gen,0.6,106  ,"улыбка,усмешка  ",25,0.32
воздерживаться,от_Gen,0.6,121  ,"охотник,рыбак  ",22,0.19047619047619047
воздерживаться,от_Gen,0.6,56  ,"салат,блюдо  ",28,0.2926829268292683
воздерживаться,от_Gen,0.6,42  ,"праздник,торжество  ",30,0.26923076923076916
воздерживаться,NO_Nom  от_Gen,0.141,40  212  ,"представитель,руководитель  ответ,объяснение  ",1002,0.32867783985102406
воздерживаться,NO_Nom  от_Gen,0.141,109  191  ,"точка,сторона  влияние,воздействие  ",71,0.11458333333333333
воздерживаться,NO_Nom  от_Gen,0.141,93  212  ,"полиция,полицейский  ответ,объяснение  ",159,0.1843137254901961
воздерживаться,NO_Nom  от_Gen,0.141,245  212  ,"господин,госпожа  ответ,объяснение  ",40,0.11666666666666667
воздерживаться,NO_Nom  от_Gen,0.141,40  435  ,"представитель,руководитель  голосование,референдум  ",97,0.1196461824953445
воздерживаться,NO_Nom  от_Gen,0.141,-  212  ,"-  ответ,объяснение  ",377,0.19999999999999998
воздерживаться,NO_Nom  от_Gen,0.141,235  212  ,"сотрудник,работник  ответ,объяснение  ",29,0.14871794871794872
воздерживаться,NO_Nom  от_Gen,0.141,114  212  ,"правительство,парламент  ответ,объяснение  ",24,0.11014492753623188
воздерживаться,NO_Nom  от_Gen,0.141,64  212  ,"компания,фирма  ответ,объяснение  ",41,0.13666666666666666
воздерживаться,NO_Nom  от_Gen,0.141,206  212  ,"эксперт,специалист  ответ,объяснение  ",21,0.16666666666666666
воздерживаться,NO_Nom  от_Gen,0.141,-  401  ,"-  критика,нападки  ",58,0.3571428571428571
воздерживаться,NO_Nom  от_Gen,0.141,40  27  ,"представитель,руководитель  исследование,анализ  ",102,0.12325910771893929
воздерживаться,NO_Nom  от_Gen,0.141,40  401  ,"представитель,руководитель  критика,нападки  ",39,0.3164405426975259
воздерживаться,NO_Nom  от_Gen,0.141,40  57  ,"представитель,руководитель  визит,поездка  ",45,0.13094837450360097
воздерживаться,NO_Nom  от_Gen,0.141,206  27  ,"эксперт,специалист  исследование,анализ  ",31,0.12112676056338029
воздерживаться,NO_Nom  от_Gen,0.141,214  212  ,"причина,повод  ответ,объяснение  ",21,0.14047619047619048
воздерживаться,NO_Nom  от_Gen,0.141,25  212  ,"команда,группа  ответ,объяснение  ",29,0.10384615384615384
воздерживаться,NO_Nom  от_Gen,0.141,40  89  ,"представитель,руководитель  данные,информация  ",77,0.10773678056385602
воздерживаться,NO_Nom  от_Gen,0.141,40  34  ,"представитель,руководитель  слово,мнение  ",47,0.12404773996952767
воздерживаться,NO_Nom  от_Gen,0.141,40  76  ,"представитель,руководитель  проведение,выполнение  ",42,0.1686981547316742
воздерживаться,NO_Nom  от_Gen,0.141,40  229  ,"представитель,руководитель  использование,применение  ",20,0.17898581865062313
воздерживаться,NO_Nom  от_Gen,0.141,55  435  ,"оппозиция,оппозиционер  голосование,референдум  ",34,0.14784946236559138
воздерживаться,NO_Nom  от_Gen,0.141,40  175  ,"представитель,руководитель  помощь,поддержка  ",42,0.1707196845218534
воздерживаться,NO_Nom  от_Gen,0.141,-  76  ,"-  проведение,выполнение  ",62,0.11363636363636359
воздерживаться,NO_Nom  от_Gen,0.141,40  100  ,"представитель,руководитель  соглашение,договор  ",30,0.10059856344772547
воздерживаться,NO_Nom  от_Gen,0.141,52  212  ,"музыкант,артист  ответ,объяснение  ",23,0.16666666666666669
воздерживаться,NO_Nom  от_Gen,0.141,-  229  ,"-  использование,применение  ",29,0.19230769230769232
воздерживаться,NO_Nom,0.041,40  ,"представитель,руководитель  ",197,0.20111731843575406
воздерживаться,NO_Nom,0.041,55  ,"оппозиция,оппозиционер  ",24,0.17741935483870963
воздерживаться,в_Loc  от_Gen,0.035,40  212  ,"представитель,руководитель  ответ,объяснение  ",254,0.1169459962756052
воздерживаться,в_Loc  от_Gen,0.035,117  550  ,"отношение,связь  угроза,опасность  ",92,0.17045454545454547
воздерживаться,в_Loc  от_Gen,0.035,93  212  ,"полиция,полицейский  ответ,объяснение  ",66,0.11078431372549019
воздерживаться,в_Loc  от_Gen,0.035,305  212  ,"управление,отдел  ответ,объяснение  ",33,0.14444444444444443
воздерживаться,при_Loc,0.021,435  ,"голосование,референдум  ",855,0.16666666666666666
воздерживаться,NO_Nom  при_Loc,0.017,40  435  ,"представитель,руководитель  голосование,референдум  ",275,0.11685288640595903
воздерживаться,NO_Nom  при_Loc,0.017,-  435  ,"-  голосование,референдум  ",306,0.16666666666666666
воздерживаться,NO_Nom  при_Loc,0.017,245  435  ,"господин,госпожа  голосование,референдум  ",32,0.16666666666666666
воздерживаться,в_Acc  от_Gen,0.009,14  57  ,"день,время  визит,поездка  ",129,0.12301379430766546
воздерживаться,от_Gen  в связи с_Ins,0.006,57  550  ,"визит,поездка  угроза,опасность  ",105,0.3930722891566265
воздерживаться,NO_Nom  в_Loc  от_Gen,0.006,40  117  550  ,"представитель,руководитель  отношение,связь  угроза,опасность  ",47,0.10034704587777214
воздерживаться,на_Loc  от_Gen,0.004,241  112  ,"основа,основание  производство,поставка  ",36,0.13942307692307693
воздерживаться,во время_Gen,0.001,435  ,"голосование,референдум  ",29,0.3333333333333333
воздерживаться,в ходе_Gen,0.001,435  ,"голосование,референдум  ",35,0.16666666666666666
внушать,NO_Acc,0.344,354  ,"уважение,доверие  ",1339,0.5
внушать,NO_Acc,0.344,6  ,"удовольствие,радость  ",3654,0.4170616113744071
внушать,NO_Acc,0.344,238  ,"мысль,воспоминание  ",562,0.46153846153846156
внушать,NO_Acc,0.344,53  ,"гнев,ярость  ",308,0.5000000000000002
внушать,NO_Acc,0.344,317  ,"идея,концепция  ",99,0.2222222222222222
внушать,NO_Acc,0.344,81  ,"стремление,желание  ",84,0.32258064516129026
внушать,NO_Acc,0.344,321  ,"представление,понимание  ",40,0.3333333333333333
внушать,NO_Acc,0.344,280  ,"возможность,необходимость  ",34,0.4545454545454546
внушать,NO_Acc,0.344,133  ,"правда,ложь  ",29,0.3
внушать,NO_Acc,0.344,34  ,"слово,мнение  ",66,0.1590909090909091
внушать,NO_Acc,0.344,320  ,"значение,значимость  ",34,0.6666666666666667
внушать,NO_Acc,0.344,37  ,"сознание,разум  ",25,0.1111111111111111
внушать,NO_Acc,0.344,94  ,"ерунда,чушь  ",31,0.35714285714285704
внушать,NO_Nom  NO_Acc,0.185,118  6  ,"ситуация,случай  удовольствие,радость  ",321,0.36320551486428265
внушать,NO_Nom  NO_Acc,0.185,473  6  ,"итог,результат  удовольствие,радость  ",76,0.523696682464455
внушать,NO_Nom  NO_Acc,0.185,89  6  ,"данные,информация  удовольствие,радость  ",96,0.1389011352364157
внушать,NO_Nom  NO_Acc,0.185,253  354  ,"вид,форма  уважение,доверие  ",33,0.22916666666666666
внушать,NO_Nom  NO_Acc,0.185,253  6  ,"вид,форма  удовольствие,радость  ",71,0.16054502369668247
внушать,NO_Nom  NO_Acc,0.185,238  53  ,"мысль,воспоминание  гнев,ярость  ",22,0.12454212454212454
внушать,NO_Nom  NO_Acc,0.185,238  6  ,"мысль,воспоминание  удовольствие,радость  ",28,0.13908129784907036
внушать,NO_Nom  NO_Acc,0.185,34  6  ,"слово,мнение  удовольствие,радость  ",75,0.10703899181387333
внушать,NO_Nom  NO_Acc,0.185,160  6  ,"проект,программа  удовольствие,радость  ",28,0.1276987888362296
внушать,NO_Nom  NO_Acc,0.185,34  354  ,"слово,мнение  уважение,доверие  ",22,0.2272727272727273
внушать,NO_Nom  NO_Acc,0.185,191  6  ,"влияние,воздействие  удовольствие,радость  ",29,0.14869668246445497
внушать,NO_Nom  NO_Acc,0.185,219  6  ,"успех,достижение  удовольствие,радость  ",35,0.19515910629654704
внушать,NO_Nom  NO_Acc,0.185,4  354  ,"нога,рука  уважение,доверие  ",34,0.2193627450980392
внушать,NO_Nom  NO_Acc,0.185,118  354  ,"ситуация,случай  уважение,доверие  ",21,0.32386363636363635
внушать,NO_Nom  NO_Acc,0.185,436  6  ,"перспектива,будущее  удовольствие,радость  ",25,0.26421800947867297
внушать,NO_Nom  NO_Acc,0.185,80  6  ,"создание,разработка  удовольствие,радость  ",64,0.17147322779066249
внушать,NO_Nom  NO_Acc,0.185,8  354  ,"человек,женщина  уважение,доверие  ",31,0.16554054054054054
внушать,NO_Nom  NO_Acc,0.185,198  6  ,"усилие,сила  удовольствие,радость  ",25,0.1165876777251185
внушать,NO_Nom  NO_Acc,0.185,44  6  ,"снижение,увеличение  удовольствие,радость  ",36,0.11209329570264658
внушать,NO_Nom  NO_Acc,0.185,6  354  ,"удовольствие,радость  уважение,доверие  ",22,0.153436018957346
внушать,NO_Nom  NO_Acc,0.185,-  354  ,"-  уважение,доверие  ",56,0.125
внушать,NO_Acc  NO_Dat,0.094,238  8  ,"мысль,воспоминание  человек,женщина  ",51,0.1469161469161469
внушать,NO_Acc  NO_Dat,0.094,6  8  ,"удовольствие,радость  человек,женщина  ",177,0.12230476922420049
внушать,NO_Acc  NO_Dat,0.094,6  60  ,"удовольствие,радость  ученик,студент  ",62,0.13039757767245921
внушать,NO_Acc  NO_Dat,0.094,354  8  ,"уважение,доверие  человек,женщина  ",40,0.22353603603603603
внушать,NO_Acc  NO_Dat,0.094,6  148  ,"удовольствие,радость  враг,противник  ",64,0.2797455724619606
внушать,NO_Acc  NO_Dat,0.094,6  2  ,"удовольствие,радость  русский,немец  ",99,0.11848341232227483
внушать,NO_Acc  NO_Dat,0.094,238  12  ,"мысль,воспоминание  отец,брат  ",21,0.10155361879499811
внушать,NO_Acc  NO_Dat,0.094,238  40  ,"мысль,воспоминание  представитель,руководитель  ",20,0.11602922217447356
внушать,NO_Nom,0.077,8  ,"человек,женщина  ",150,0.19819819819819814
внушать,NO_Nom,0.077,12  ,"отец,брат  ",187,0.19211822660098507
внушать,NO_Nom,0.077,37  ,"сознание,разум  ",25,0.2037037037037037
внушать,NO_Nom,0.077,11  ,"преступник,убийца  ",21,0.14814814814814814
внушать,NO_Dat,0.075,8  ,"человек,женщина  ",246,0.18918918918918914
внушать,NO_Dat,0.075,2  ,"русский,немец  ",246,0.1279620853080568
внушать,NO_Dat,0.075,12  ,"отец,брат  ",117,0.1822660098522166
внушать,NO_Dat,0.075,60  ,"ученик,студент  ",90,0.2222222222222223
внушать,NO_Dat,0.075,194  ,"клиент,покупатель  ",20,0.3
внушать,NO_Dat,0.075,40  ,"представитель,руководитель  ",44,0.11173184357541895
внушать,NO_Dat,0.075,20  ,"император,царь  ",26,0.12499999999999994
внушать,NO_Gen,0.004,354  ,"уважение,доверие  ",43,0.25
воспроизводить,NO_Acc,0.402,46  ,"песнь,песня  ",654,0.43749999999999983
воспроизводить,NO_Acc,0.402,15  ,"звук,шум  ",377,0.1829268292682927
воспроизводить,NO_Acc,0.402,396  ,"фигура,фигурка  ",196,0.857142857142857
воспроизводить,NO_Acc,0.402,34  ,"слово,мнение  ",383,0.39772727272727254
воспроизводить,NO_Acc,0.402,22  ,"приложение,браузер  ",173,0.2253521126760564
воспроизводить,NO_Acc,0.402,227  ,"ролик,видео  ",271,0.7692307692307692
воспроизводить,NO_Acc,0.402,67  ,"сцена,театр  ",126,0.18421052631578946
воспроизводить,NO_Acc,0.402,118  ,"ситуация,случай  ",355,0.7727272727272726
воспроизводить,NO_Acc,0.402,473  ,"итог,результат  ",127,0.6000000000000001
воспроизводить,NO_Acc,0.402,39  ,"фильм,картина  ",228,0.2921348314606742
воспроизводить,NO_Acc,0.402,191  ,"влияние,воздействие  ",143,0.4375
воспроизводить,NO_Acc,0.402,283  ,"процесс,процедура  ",90,0.4
воспроизводить,NO_Acc,0.402,226  ,"движение,перемещение  ",82,0.3571428571428571
воспроизводить,NO_Acc,0.402,195  ,"инцидент,событие  ",78,0.3333333333333333
воспроизводить,NO_Acc,0.402,89  ,"данные,информация  ",161,0.23255813953488363
воспроизводить,NO_Acc,0.402,129  ,"версия,вариант  ",106,0.38095238095238093
воспроизводить,NO_Acc,0.402,189  ,"картинка,изображение  ",136,0.5
воспроизводить,NO_Acc,0.402,30  ,"система,механизм  ",212,0.2333333333333333
воспроизводить,NO_Acc,0.402,141  ,"способ,метод  ",166,0.5263157894736842
воспроизводить,NO_Acc,0.402,253  ,"вид,форма  ",93,0.3333333333333333
воспроизводить,NO_Acc,0.402,57  ,"визит,поездка  ",101,0.10843373493975902
воспроизводить,NO_Acc,0.402,161  ,"часть,половина  ",133,0.42857142857142855
воспроизводить,NO_Acc,0.402,273  ,"проблема,вопрос  ",104,0.5263157894736842
воспроизводить,NO_Acc,0.402,282  ,"опыт,знание  ",60,0.5
воспроизводить,NO_Acc,0.402,27  ,"исследование,анализ  ",82,0.14084507042253522
воспроизводить,NO_Acc,0.402,234  ,"диск,накопитель  ",56,0.38461538461538464
воспроизводить,NO_Acc,0.402,217  ,"знак,символ  ",67,0.4285714285714285
воспроизводить,NO_Acc,0.402,80  ,"создание,разработка  ",55,0.19148936170212766
воспроизводить,NO_Acc,0.402,412  ,"сигнал,импульс  ",38,0.5
воспроизводить,NO_Acc,0.402,3  ,"страна,регион  ",107,0.12765957446808504
воспроизводить,NO_Acc,0.402,156  ,"манера,стиль  ",73,0.5555555555555557
воспроизводить,NO_Acc,0.402,285  ,"концентрация,содержание  ",31,0.2
воспроизводить,NO_Acc,0.402,238  ,"мысль,воспоминание  ",79,0.5384615384615385
воспроизводить,NO_Acc,0.402,71  ,"история,рассказ  ",62,0.27777777777777785
воспроизводить,NO_Acc,0.402,447  ,"облик,черта  ",46,0.5
воспроизводить,NO_Acc,0.402,392  ,"поведение,поступок  ",27,0.2857142857142857
воспроизводить,NO_Acc,0.402,390  ,"образец,пример  ",38,0.5714285714285714
воспроизводить,NO_Acc,0.402,113  ,"темп,скорость  ",65,0.3913043478260869
воспроизводить,NO_Acc,0.402,157  ,"ошибка,промах  ",57,0.33333333333333337
воспроизводить,NO_Acc,0.402,170  ,"конструкция,каркас  ",43,0.35294117647058826
воспроизводить,NO_Acc,0.402,180  ,"цвет,оттенок  ",40,0.411764705882353
воспроизводить,NO_Acc,0.402,262  ,"характеристика,параметр  ",51,0.4545454545454546
воспроизводить,NO_Acc,0.402,14  ,"день,время  ",97,0.18115942028985513
воспроизводить,NO_Acc,0.402,176  ,"кусочек,кусок  ",34,0.29411764705882354
воспроизводить,NO_Acc,0.402,350  ,"копия,оригинал  ",33,0.5
воспроизводить,NO_Acc,0.402,104  ,"число,количество  ",58,0.36666666666666664
воспроизводить,NO_Acc,0.402,167  ,"физика,математика  ",20,0.11764705882352941
воспроизводить,NO_Acc,0.402,181  ,"сайт,страница  ",28,0.35294117647058826
воспроизводить,NO_Acc,0.402,6  ,"удовольствие,радость  ",70,0.11848341232227483
воспроизводить,NO_Acc,0.402,97  ,"язык,диалект  ",28,0.2962962962962963
воспроизводить,NO_Acc,0.402,254  ,"аромат,запах  ",33,0.25
воспроизводить,NO_Acc,0.402,211  ,"правило,требование  ",53,0.5333333333333333
воспроизводить,NO_Acc,0.402,149  ,"стих,стихотворение  ",30,0.33333333333333337
воспроизводить,NO_Acc,0.402,160  ,"проект,программа  ",43,0.38888888888888895
воспроизводить,NO_Acc,0.402,117  ,"отношение,связь  ",32,0.18181818181818182
воспроизводить,NO_Acc,0.402,109  ,"точка,сторона  ",21,0.24999999999999997
воспроизводить,NO_Acc,0.402,212  ,"ответ,объяснение  ",21,0.3333333333333333
воспроизводить,NO_Acc,0.402,100  ,"соглашение,договор  ",27,0.14285714285714288
воспроизводить,NO_Acc,0.402,59  ,"путь,дорога  ",24,0.175
воспроизводить,NO_Acc,0.402,174  ,"сущность,смысл  ",25,0.35294117647058826
воспроизводить,NO_Acc,0.402,207  ,"явление,проявление  ",22,0.39999999999999997
воспроизводить,NO_Acc,0.402,4  ,"нога,рука  ",38,0.10294117647058819
воспроизводить,NO_Acc,0.402,196  ,"список,перечень  ",24,0.4666666666666666
воспроизводить,NO_Acc,0.402,73  ,"журнал,газета  ",29,0.15384615384615385
воспроизводить,NO_Acc,0.402,7  ,"луч,свет  ",28,0.10204081632653057
воспроизводить,NO_Acc,0.402,198  ,"усилие,сила  ",23,0.36
воспроизводить,NO_Acc,0.402,44  ,"снижение,увеличение  ",22,0.10112359550561797
воспроизводить,NO_Acc,0.402,23  ,"окно,дверь  ",21,0.1285714285714286
воспроизводить,NO_Nom  NO_Acc,0.098,217  217  ,"знак,символ  знак,символ  ",24,0.10714285714285714
воспроизводить,в_Loc  NO_Acc,0.078,238  14  ,"мысль,воспоминание  день,время  ",23,0.12402452619843926
воспроизводить,в_Loc,0.053,118  ,"ситуация,случай  ",54,0.31818181818181823
воспроизводить,в_Loc,0.053,238  ,"мысль,воспоминание  ",48,0.23076923076923078
воспроизводить,в_Loc,0.053,267  ,"точность,достоверность  ",39,0.18181818181818182
воспроизводить,в_Loc,0.053,253  ,"вид,форма  ",56,0.16666666666666666
воспроизводить,в_Loc,0.053,62  ,"книга,книжка  ",33,0.17948717948717946
воспроизводить,в_Loc,0.053,160  ,"проект,программа  ",24,0.16666666666666666
воспроизводить,в_Loc,0.053,451  ,"контекст,рамка  ",30,0.5
воспроизводить,в_Loc,0.053,73  ,"журнал,газета  ",43,0.26923076923076916
воспроизводить,NO_Nom,0.043,109  ,"точка,сторона  ",58,0.125
воспроизводить,NO_Nom,0.043,34  ,"слово,мнение  ",50,0.12500000000000003
воспроизводить,NO_Nom,0.043,118  ,"ситуация,случай  ",37,0.31818181818181823
воспроизводить,NO_Nom,0.043,39  ,"фильм,картина  ",35,0.14606741573033707
воспроизводить,NO_Nom,0.043,30  ,"система,механизм  ",31,0.13333333333333333
воспроизводить,NO_Nom,0.043,89  ,"данные,информация  ",22,0.12790697674418602
воспроизводить,NO_Ins,0.018,45  ,"телефон,компьютер  ",37,0.10294117647058824
воспроизводить,NO_Ins,0.018,141  ,"способ,метод  ",34,0.2631578947368421
воспроизводить,на_Loc,0.017,45  ,"телефон,компьютер  ",55,0.16176470588235295
воспроизводить,на_Loc,0.017,234  ,"диск,накопитель  ",26,0.15384615384615385
воспроизводить,на_Loc,0.017,181  ,"сайт,страница  ",22,0.23529411764705882
воспроизводить,с_Ins,0.006,267  ,"точность,достоверность  ",30,0.18181818181818182
арендовать,NO_Acc,0.321,0  ,"дом,здание  ",2389,0.2814814814814818
арендовать,NO_Acc,0.321,10  ,"машина,автомобиль  ",496,0.3958333333333335
арендовать,NO_Acc,0.321,101  ,"магазин,салон  ",270,0.31428571428571433
арендовать,NO_Acc,0.321,9  ,"корабль,судно  ",252,0.265486725663717
арендовать,NO_Acc,0.321,216  ,"отель,гостиница  ",101,0.7142857142857141
арендовать,NO_Acc,0.321,161  ,"часть,половина  ",50,0.23809523809523808
арендовать,NO_Acc,0.321,64  ,"компания,фирма  ",81,0.27999999999999997
арендовать,NO_Acc,0.321,50  ,"шкаф,ящик  ",50,0.23913043478260865
арендовать,NO_Acc,0.321,493  ,"имущество,собственность  ",32,0.4
арендовать,NO_Acc,0.321,347  ,"оборудование,техника  ",39,0.375
арендовать,NO_Acc,0.321,79  ,"поезд,автобус  ",49,0.22580645161290322
арендовать,NO_Acc,0.321,137  ,"кафе,ресторан  ",39,0.3
арендовать,NO_Acc,0.321,278  ,"стадион,арена  ",36,0.5454545454545455
арендовать,NO_Acc,0.321,25  ,"команда,группа  ",48,0.10256410256410255
арендовать,NO_Acc,0.321,28  ,"стол,столик  ",38,0.18666666666666668
арендовать,NO_Acc,0.321,109  ,"точка,сторона  ",23,0.125
арендовать,NO_Nom  NO_Acc,0.101,64  0  ,"компания,фирма  дом,здание  ",110,0.15148148148148144
арендовать,NO_Nom  NO_Acc,0.101,68  0  ,"предприниматель,бизнесмен  дом,здание  ",31,0.1284784784784785
арендовать,NO_Nom  NO_Acc,0.101,40  0  ,"представитель,руководитель  дом,здание  ",64,0.10784192013242287
арендовать,NO_Ins,0.069,25  ,"команда,группа  ",149,0.1282051282051282
арендовать,NO_Ins,0.069,64  ,"компания,фирма  ",123,0.19999999999999998
арендовать,NO_Ins,0.069,60  ,"ученик,студент  ",95,0.11111111111111113
арендовать,NO_Ins,0.069,68  ,"предприниматель,бизнесмен  ",31,0.1891891891891892
арендовать,NO_Ins,0.069,228  ,"перевозчик,авиакомпания  ",21,0.46153846153846156
арендовать,NO_Ins,0.069,40  ,"представитель,руководитель  ",55,0.13966480446927368
арендовать,NO_Nom,0.059,64  ,"компания,фирма  ",127,0.34
арендовать,NO_Nom,0.059,25  ,"команда,группа  ",35,0.10256410256410255
арендовать,NO_Nom,0.059,60  ,"ученик,студент  ",27,0.13888888888888892
арендовать,NO_Nom,0.059,10  ,"машина,автомобиль  ",23,0.10416666666666667
арендовать,NO_Nom,0.059,40  ,"представитель,руководитель  ",45,0.1284916201117318
арендовать,у_Gen,0.034,64  ,"компания,фирма  ",87,0.3
арендовать,для_Gen,0.016,338  ,"задача,цель  ",28,0.125
арендовать,для_Gen,0.016,42  ,"праздник,торжество  ",38,0.15384615384615385
