Verb,Model,ModelSize,Indices,Examples,Size,Coverage
жить,в_Loc,0.308,203  ,"школа,класс  ",320,0.6
жить,в_Loc,0.308,498  ,"граница,предел  ",239,0.4
жить,в_Loc,0.308,30  ,"система,механизм  ",310,0.16666666666666666
жить,в_Loc,0.308,174  ,"сущность,смысл  ",253,0.5294117647058824
жить,в_Loc,0.308,242  ,"зло,грех  ",188,0.38461538461538464
жить,в_Loc,0.308,296  ,"измерение,вычисление  ",156,0.1
жить,в_Loc,0.308,265  ,"нора,гнездо  ",401,0.7272727272727274
жить,в_Loc,0.308,145  ,"высота,расстояние  ",288,0.41379310344827597
жить,в_Loc,0.308,73  ,"журнал,газета  ",156,0.11538461538461539
жить,в_Loc,0.308,130  ,"давление,напряжение  ",218,0.2857142857142857
жить,в_Loc,0.308,311  ,"местоположение,расположение  ",220,0.5555555555555556
жить,в_Loc,0.308,643  ,"незнание,невежество  ",126,1.0
жить,в_Loc,0.308,237  ,"пыль,грязь  ",121,0.38461538461538464
жить,в_Loc,0.308,225  ,"простота,удобство  ",122,0.2857142857142857
жить,в_Loc,0.308,198  ,"усилие,сила  ",215,0.4799999999999999
жить,в_Loc,0.308,116  ,"рыба,рыбка  ",91,0.18181818181818182
жить,в_Loc,0.308,50  ,"шкаф,ящик  ",260,0.4130434782608694
жить,в_Loc,0.308,37  ,"сознание,разум  ",311,0.31481481481481477
жить,в_Loc,0.308,39  ,"фильм,картина  ",199,0.3483146067415732
жить,в_Loc,0.308,110  ,"отверстие,щель  ",99,0.20833333333333331
жить,в_Loc,0.308,445  ,"колхоз,совхоз  ",176,0.8333333333333333
жить,в_Loc,0.308,446  ,"бассейн,баня  ",117,0.8333333333333333
жить,в_Loc,0.308,143  ,"сеть,интернет  ",175,0.5263157894736842
жить,в_Loc,0.308,181  ,"сайт,страница  ",72,0.23529411764705882
жить,в_Loc,0.308,81  ,"стремление,желание  ",111,0.22580645161290322
жить,в_Loc,0.308,10  ,"машина,автомобиль  ",170,0.1770833333333333
жить,в_Loc,0.308,109  ,"точка,сторона  ",148,0.20833333333333331
жить,в_Loc,0.308,75  ,"слуга,раб  ",67,0.14634146341463414
жить,в_Loc,0.308,407  ,"губерния,уезд  ",120,0.5714285714285714
жить,в_Loc,0.308,140  ,"распределение,разделение  ",63,0.21052631578947367
жить,в_Loc,0.308,269  ,"потеря,утрата  ",60,0.18181818181818182
жить,в_Loc,0.308,114  ,"правительство,парламент  ",73,0.17391304347826086
жить,в_Loc,0.308,317  ,"идея,концепция  ",67,0.4444444444444444
жить,в_Loc,0.308,117  ,"отношение,связь  ",128,0.40909090909090917
жить,в_Loc,0.308,70  ,"станция,вокзал  ",95,0.27777777777777785
жить,в_Loc,0.308,104  ,"число,количество  ",251,0.49999999999999994
жить,в_Loc,0.308,67  ,"сцена,театр  ",80,0.23684210526315788
жить,в_Loc,0.308,64  ,"компания,фирма  ",159,0.27999999999999997
жить,в_Loc,0.308,156  ,"манера,стиль  ",63,0.38888888888888895
жить,в_Loc,0.308,141  ,"способ,метод  ",60,0.3684210526315789
жить,в_Loc,0.308,59  ,"путь,дорога  ",61,0.15
жить,в_Loc,0.308,152  ,"сотня,десяток  ",80,0.5555555555555557
жить,в_Loc,0.308,384  ,"хозяйство,животноводство  ",45,0.14285714285714285
жить,в_Loc,0.308,91  ,"камера,видеокамера  ",46,0.10714285714285714
жить,в_Loc,0.308,43  ,"народ,еврей  ",105,0.16326530612244897
жить,в_Loc,0.308,215  ,"искусство,культура  ",81,0.4999999999999999
жить,в_Loc,0.308,344  ,"дрянь,гадость  ",51,0.5
жить,в_Loc,0.308,17  ,"чашка,стакан  ",90,0.24050632911392417
жить,в_Loc,0.308,18  ,"война,бой  ",253,0.33333333333333337
жить,в_Loc,0.308,313  ,"свобода,независимость  ",46,0.3333333333333333
жить,в_Loc,0.308,26  ,"боль,усталость  ",78,0.22580645161290314
жить,в_Loc,0.308,309  ,"единство,единение  ",68,0.5555555555555556
жить,в_Loc,0.308,221  ,"конфета,сладость  ",36,0.14285714285714285
жить,в_Loc,0.308,101  ,"магазин,салон  ",146,0.6000000000000001
жить,в_Loc,0.308,45  ,"телефон,компьютер  ",86,0.2647058823529412
жить,в_Loc,0.308,16  ,"дерево,куст  ",300,0.3490566037735849
жить,в_Loc,0.308,150  ,"волна,поток  ",78,0.5000000000000001
жить,в_Loc,0.308,79  ,"поезд,автобус  ",62,0.25806451612903225
жить,в_Loc,0.308,13  ,"генерал,полковник  ",113,0.11111111111111105
жить,в_Loc,0.308,653  ,"развалина,руина  ",58,1.0
жить,в_Loc,0.308,423  ,"колодец,скважина  ",54,0.3333333333333333
жить,в_Loc,0.308,493  ,"имущество,собственность  ",31,0.4
жить,в_Loc,0.308,253  ,"вид,форма  ",87,0.49999999999999994
жить,в_Loc,0.308,160  ,"проект,программа  ",43,0.2777777777777778
жить,в_Loc,0.308,546  ,"убежище,укрытие  ",44,1.0
жить,в_Loc,0.308,129  ,"версия,вариант  ",39,0.23809523809523808
жить,в_Loc,0.308,187  ,"канава,яма  ",48,0.375
жить,в_Loc,0.308,668  ,"зависимость,соответствие  ",40,0.6666666666666666
жить,в_Loc,0.308,447  ,"облик,черта  ",45,0.5
жить,в_Loc,0.308,151  ,"социализм,демократия  ",80,0.5000000000000001
жить,в_Loc,0.308,243  ,"традиция,обычай  ",26,0.3076923076923077
жить,в_Loc,0.308,62  ,"книга,книжка  ",42,0.1282051282051282
жить,в_Loc,0.308,123  ,"поверхность,слой  ",75,0.3333333333333333
жить,в_Loc,0.308,211  ,"правило,требование  ",33,0.26666666666666666
жить,в_Loc,0.308,226  ,"движение,перемещение  ",23,0.21428571428571427
жить,в_Loc,0.308,570  ,"городище,курган  ",39,1.0
жить,в_Loc,0.308,90  ,"камень,песок  ",43,0.24999999999999994
жить,в_Loc,0.308,550  ,"угроза,опасность  ",25,0.75
жить,в_Loc,0.308,665  ,"вечность,бесконечность  ",24,0.6666666666666666
жить,в_Loc,0.308,61  ,"матч,игра  ",42,0.15384615384615383
жить,в_Loc,0.308,252  ,"фотография,снимок  ",20,0.16666666666666666
жить,в_Loc,0.308,22  ,"приложение,браузер  ",40,0.15492957746478875
жить,в_Loc,0.308,431  ,"статус,звание  ",24,0.5
жить,в_Loc,0.308,69  ,"инвестиция,вложение  ",42,0.12068965517241383
жить,в_Loc,0.308,262  ,"характеристика,параметр  ",22,0.18181818181818182
жить,в_Loc,0.308,222  ,"подразделение,служба  ",34,0.4285714285714285
жить,в_Loc,0.308,244  ,"сахар,соль  ",26,0.3076923076923077
жить,в_Loc,0.308,80  ,"создание,разработка  ",46,0.2127659574468085
жить,в_Loc,0.308,53  ,"гнев,ярость  ",76,0.38095238095238104
жить,в_Loc,0.308,629  ,"мера,степень  ",33,0.6666666666666666
жить,в_Loc,0.308,379  ,"суета,суматоха  ",23,0.42857142857142855
жить,в_Loc,0.308,289  ,"преимущество,достоинство  ",27,0.4
жить,в_Loc,0.308,359  ,"мусор,хлам  ",20,0.5
жить,в_Loc,0.308,258  ,"университет,институт  ",52,0.41666666666666663
жить,в_Loc,0.308,354  ,"уважение,доверие  ",20,0.5
жить,в_Loc,0.308,239  ,"модуль,блок  ",27,0.46153846153846156
жить,в_Loc,0.308,124  ,"банк,кредитор  ",26,0.19047619047619047
жить,в_Loc,0.308,168  ,"толпа,кучка  ",22,0.29411764705882354
жить,в_Loc,0.308,320  ,"значение,значимость  ",20,0.3333333333333333
жить,в_Loc,0.308,450  ,"оскорбление,унижение  ",23,0.3333333333333333
жить,в_Loc,0.308,241  ,"основа,основание  ",36,0.6923076923076923
жить,в_Loc,0.308,46  ,"песнь,песня  ",41,0.14583333333333331
жить,в_Loc,0.308,58  ,"кожа,волос  ",38,0.22499999999999998
жить,в_Loc,0.308,65  ,"ветер,ветерок  ",42,0.23684210526315788
жить,в_Loc,0.308,277  ,"беда,несчастие  ",30,0.36363636363636365
жить,в_Loc,0.308,479  ,"строгость,сдержанность  ",20,0.4
жить,в_Loc,0.308,487  ,"смута,раскол  ",22,0.6000000000000001
жить,в_Loc,0.308,34  ,"слово,мнение  ",58,0.19318181818181815
жить,в_Loc,0.308,76  ,"проведение,выполнение  ",29,0.10606060606060606
жить,в_Loc,0.308,86  ,"сумка,чемодан  ",28,0.26666666666666666
жить,в_Loc,0.308,374  ,"численность,популяция  ",27,0.5714285714285714
жить,в_Loc,0.308,36  ,"молоко,мясо  ",21,0.16071428571428567
жить,в_Loc,0.308,9  ,"корабль,судно  ",38,0.10619469026548672
жить,в_Loc,0.308,137  ,"кафе,ресторан  ",37,0.44999999999999996
жить,в_Loc,0.308,321  ,"представление,понимание  ",23,0.4444444444444444
жить,в_Loc,0.308,28  ,"стол,столик  ",41,0.24000000000000002
жить,в_Loc,0.308,24  ,"меч,клинок  ",20,0.14705882352941177
жить,в_Loc,0.308,5  ,"одежда,костюм  ",37,0.1506849315068493
жить,NO_Nom,0.15,8  ,"человек,женщина  ",14812,0.7927927927927938
жить,NO_Nom,0.15,12  ,"отец,брат  ",16534,0.7832512315270928
жить,NO_Nom,0.15,43  ,"народ,еврей  ",2089,0.8571428571428578
жить,NO_Nom,0.15,104  ,"число,количество  ",1007,0.5333333333333333
жить,NO_Nom,0.15,14  ,"день,время  ",1289,0.34057971014492733
жить,NO_Nom,0.15,39  ,"фильм,картина  ",892,0.2921348314606742
жить,NO_Nom,0.15,346  ,"душа,сердце  ",574,0.5
жить,NO_Nom,0.15,3  ,"страна,регион  ",2279,0.49999999999999917
жить,NO_Nom,0.15,19  ,"писатель,поэт  ",1606,0.6578947368421053
жить,NO_Nom,0.15,161  ,"часть,половина  ",558,0.5714285714285714
жить,NO_Nom,0.15,93  ,"полиция,полицейский  ",525,0.36764705882352944
жить,NO_Nom,0.15,152  ,"сотня,десяток  ",758,0.6111111111111113
жить,NO_Nom,0.15,6  ,"удовольствие,радость  ",1236,0.4123222748815161
жить,NO_Nom,0.15,40  ,"представитель,руководитель  ",1918,0.47486033519553034
жить,NO_Nom,0.15,2  ,"русский,немец  ",3408,0.8151658767772538
жить,NO_Nom,0.15,37  ,"сознание,разум  ",648,0.4629629629629627
жить,NO_Nom,0.15,235  ,"сотрудник,работник  ",574,0.7692307692307692
жить,NO_Nom,0.15,1  ,"животное,собака  ",2870,0.7960199004975101
жить,NO_Nom,0.15,174  ,"сущность,смысл  ",317,0.5882352941176471
жить,NO_Nom,0.15,20  ,"император,царь  ",1237,0.651315789473684
жить,NO_Nom,0.15,238  ,"мысль,воспоминание  ",316,0.5384615384615385
жить,NO_Nom,0.15,60  ,"ученик,студент  ",684,0.680555555555555
жить,NO_Nom,0.15,299  ,"хозяин,владелец  ",349,0.7999999999999999
жить,NO_Nom,0.15,72  ,"крестьянин,помещик  ",424,0.8285714285714287
жить,NO_Nom,0.15,7  ,"луч,свет  ",378,0.3673469387755104
жить,NO_Nom,0.15,47  ,"старец,монах  ",698,0.7794117647058814
жить,NO_Nom,0.15,4  ,"нога,рука  ",396,0.20588235294117657
жить,NO_Nom,0.15,52  ,"музыкант,артист  ",587,0.5846153846153843
жить,NO_Nom,0.15,25  ,"команда,группа  ",484,0.5384615384615385
жить,NO_Nom,0.15,206  ,"эксперт,специалист  ",166,0.4666666666666666
жить,NO_Nom,0.15,13  ,"генерал,полковник  ",961,0.5603864734299528
жить,NO_Nom,0.15,51  ,"гном,эльф  ",512,0.7333333333333334
жить,NO_Nom,0.15,179  ,"казак,атаман  ",150,0.7647058823529412
жить,NO_Nom,0.15,213  ,"мигрант,беженец  ",429,0.7333333333333333
жить,NO_Nom,0.15,279  ,"купец,торговец  ",192,0.7272727272727274
жить,NO_Nom,0.15,253  ,"вид,форма  ",273,0.49999999999999994
жить,NO_Nom,0.15,232  ,"профессор,доктор  ",238,0.5384615384615385
жить,NO_Nom,0.15,136  ,"монстр,чудовище  ",272,0.9000000000000002
жить,NO_Nom,0.15,35  ,"храм,церковь  ",194,0.3392857142857142
жить,NO_Nom,0.15,32  ,"дракон,змея  ",599,0.8421052631578958
жить,NO_Nom,0.15,107  ,"христианин,мусульманин  ",236,0.8000000000000002
жить,NO_Nom,0.15,119  ,"пресса,сми  ",148,0.5454545454545455
жить,NO_Nom,0.15,443  ,"пациент,больной  ",78,0.5
жить,NO_Nom,0.15,245  ,"господин,госпожа  ",131,0.8333333333333334
жить,NO_Nom,0.15,75  ,"слуга,раб  ",257,0.7560975609756101
жить,NO_Nom,0.15,0  ,"дом,здание  ",252,0.21851851851851872
жить,NO_Nom,0.15,317  ,"идея,концепция  ",76,0.4444444444444444
жить,NO_Nom,0.15,597  ,"тоня,лиза  ",76,1.0
жить,NO_Nom,0.15,54  ,"врач,медик  ",135,0.5238095238095241
жить,NO_Nom,0.15,29  ,"клетка,организм  ",179,0.2833333333333333
жить,NO_Nom,0.15,198  ,"усилие,сила  ",103,0.39999999999999997
жить,NO_Nom,0.15,544  ,"бродяга,бомж  ",85,0.75
жить,NO_Nom,0.15,41  ,"маг,колдун  ",407,0.6200000000000002
жить,NO_Nom,0.15,116  ,"рыба,рыбка  ",145,0.7272727272727272
жить,NO_Nom,0.15,121  ,"охотник,рыбак  ",180,0.7619047619047621
жить,NO_Nom,0.15,293  ,"индеец,абориген  ",148,0.7999999999999999
жить,NO_Nom,0.15,31  ,"историк,исследователь  ",185,0.4999999999999998
жить,NO_Nom,0.15,120  ,"грек,римлянин  ",102,0.8636363636363634
жить,NO_Nom,0.15,81  ,"стремление,желание  ",144,0.32258064516129026
жить,NO_Nom,0.15,16  ,"дерево,куст  ",212,0.3962264150943396
жить,NO_Nom,0.15,46  ,"песнь,песня  ",110,0.2708333333333333
жить,NO_Nom,0.15,160  ,"проект,программа  ",69,0.44444444444444453
жить,NO_Nom,0.15,203  ,"школа,класс  ",92,0.3333333333333333
жить,NO_Nom,0.15,243  ,"традиция,обычай  ",95,0.46153846153846156
жить,NO_Nom,0.15,34  ,"слово,мнение  ",156,0.29545454545454536
жить,NO_Nom,0.15,11  ,"преступник,убийца  ",472,0.6851851851851855
жить,NO_Nom,0.15,205  ,"фанат,поклонник  ",72,0.6666666666666666
жить,NO_Nom,0.15,391  ,"бактерия,микроорганизм  ",77,0.857142857142857
жить,NO_Nom,0.15,68  ,"предприниматель,бизнесмен  ",281,0.5945945945945945
жить,NO_Nom,0.15,563  ,"индивид,личность  ",49,0.75
жить,NO_Nom,0.15,71  ,"история,рассказ  ",103,0.22222222222222227
жить,NO_Nom,0.15,63  ,"насекомое,муравей  ",328,0.8421052631578941
жить,NO_Nom,0.15,64  ,"компания,фирма  ",131,0.4000000000000001
жить,NO_Nom,0.15,74  ,"лошадь,конь  ",97,0.5142857142857143
жить,NO_Nom,0.15,67  ,"сцена,театр  ",80,0.39473684210526305
жить,NO_Nom,0.15,30  ,"система,механизм  ",82,0.19999999999999998
жить,NO_Nom,0.15,242  ,"зло,грех  ",73,0.5384615384615385
жить,NO_Nom,0.15,126  ,"цветок,роза  ",76,0.3333333333333333
жить,NO_Nom,0.15,367  ,"турист,путешественник  ",43,0.5714285714285714
жить,NO_Nom,0.15,97  ,"язык,диалект  ",39,0.1111111111111111
жить,NO_Nom,0.15,308  ,"коронавирус,вирус  ",43,0.5555555555555556
жить,NO_Nom,0.15,95  ,"террорист,боевик  ",77,0.49999999999999983
жить,NO_Nom,0.15,124  ,"банк,кредитор  ",67,0.23809523809523808
жить,NO_Nom,0.15,164  ,"тюрьма,колония  ",40,0.2777777777777778
жить,NO_Nom,0.15,194  ,"клиент,покупатель  ",107,0.65
жить,NO_Nom,0.15,62  ,"книга,книжка  ",47,0.15384615384615383
жить,NO_Nom,0.15,103  ,"охранник,сторож  ",95,0.4999999999999999
жить,NO_Nom,0.15,141  ,"способ,метод  ",49,0.47368421052631576
жить,NO_Nom,0.15,324  ,"святой,апостол  ",37,0.5555555555555556
жить,NO_Nom,0.15,21  ,"гора,холм  ",183,0.22966507177033482
жить,NO_Nom,0.15,340  ,"инженер,конструктор  ",59,0.875
жить,NO_Nom,0.15,148  ,"враг,противник  ",63,0.5789473684210527
жить,NO_Nom,0.15,133  ,"правда,ложь  ",50,0.3
жить,NO_Nom,0.15,80  ,"создание,разработка  ",54,0.1276595744680851
жить,NO_Nom,0.15,36  ,"молоко,мясо  ",67,0.23214285714285707
жить,NO_Nom,0.15,273  ,"проблема,вопрос  ",63,0.21052631578947367
жить,NO_Nom,0.15,65  ,"ветер,ветерок  ",52,0.3421052631578947
жить,NO_Nom,0.15,162  ,"сережа,петя  ",145,1.0000000000000002
жить,NO_Nom,0.15,48  ,"дурак,идиот  ",142,0.7021276595744681
жить,NO_Nom,0.15,129  ,"версия,вариант  ",68,0.47619047619047616
жить,NO_Nom,0.15,165  ,"мастерство,талант  ",47,0.29411764705882354
жить,NO_Nom,0.15,9  ,"корабль,судно  ",86,0.15929203539823011
жить,NO_Nom,0.15,149  ,"стих,стихотворение  ",69,0.38888888888888895
жить,NO_Nom,0.15,172  ,"частица,молекула  ",58,0.4705882352941177
жить,NO_Nom,0.15,73  ,"журнал,газета  ",56,0.24999999999999994
жить,NO_Nom,0.15,419  ,"рыцарь,самурай  ",34,0.9999999999999999
жить,NO_Nom,0.15,88  ,"красота,великолепие  ",31,0.2758620689655173
жить,NO_Nom,0.15,215  ,"искусство,культура  ",59,0.4285714285714285
жить,NO_Nom,0.15,561  ,"поселенец,колонист  ",40,0.75
жить,NO_Nom,0.15,53  ,"гнев,ярость  ",52,0.3571428571428572
жить,NO_Nom,0.15,268  ,"победитель,лауреат  ",52,0.5454545454545455
жить,NO_Nom,0.15,55  ,"оппозиция,оппозиционер  ",194,0.43548387096774166
жить,NO_Nom,0.15,356  ,"кукла,игрушка  ",38,0.625
жить,NO_Nom,0.15,15  ,"звук,шум  ",43,0.1219512195121951
жить,NO_Nom,0.15,236  ,"ювелир,кузнец  ",65,0.9999999999999998
жить,NO_Nom,0.15,337  ,"предмет,вещь  ",26,0.375
жить,NO_Nom,0.15,131  ,"деньга,сумма  ",21,0.15000000000000002
жить,NO_Nom,0.15,420  ,"беспилотник,дрон  ",20,0.5
жить,NO_Nom,0.15,90  ,"камень,песок  ",25,0.14285714285714285
жить,NO_Nom,0.15,545  ,"утка,гусь  ",36,0.75
жить,NO_Nom,0.15,637  ,"уборщица,дворник  ",21,0.6666666666666666
жить,NO_Nom,0.15,405  ,"мишка,медвежонок  ",44,0.9999999999999998
жить,NO_Nom,0.15,10  ,"машина,автомобиль  ",32,0.11458333333333334
жить,NO_Nom,0.15,659  ,"космонавт,астронавт  ",24,0.6666666666666666
жить,NO_Nom,0.15,377  ,"нефтяник,металлург  ",38,0.9999999999999998
жить,NO_Nom,0.15,154  ,"пассажир,водитель  ",48,0.6111111111111113
жить,NO_Nom,0.15,467  ,"моллюск,водоросль  ",44,1.0
жить,NO_Nom,0.15,606  ,"ацтек,инк  ",24,1.0
жить,NO_Nom,0.15,436  ,"перспектива,будущее  ",21,0.6666666666666666
жить,NO_Nom,0.15,294  ,"инопланетянин,пришелец  ",59,0.7
жить,NO_Nom,0.15,669  ,"наркоман,алкоголик  ",37,1.0
жить,NO_Nom,0.15,118  ,"ситуация,случай  ",44,0.6363636363636364
жить,NO_Nom,0.15,89  ,"данные,информация  ",41,0.17441860465116274
жить,NO_Nom,0.15,182  ,"закон,законодательство  ",29,0.23529411764705882
жить,NO_Nom,0.15,204  ,"француженка,американка  ",37,0.7333333333333333
жить,NO_Nom,0.15,69  ,"инвестиция,вложение  ",43,0.15517241379310345
жить,NO_Nom,0.15,109  ,"точка,сторона  ",21,0.24999999999999997
жить,NO_Nom,0.15,181  ,"сайт,страница  ",28,0.411764705882353
жить,NO_Nom,0.15,23  ,"окно,дверь  ",33,0.17142857142857146
жить,NO_Nom,0.15,132  ,"женька,петька  ",96,1.0000000000000002
жить,NO_Nom,0.15,18  ,"война,бой  ",42,0.1770833333333333
жить,NO_Nom,0.15,247  ,"пленник,пленный  ",52,0.8333333333333334
жить,NO_Nom,0.15,297  ,"начало,конец  ",24,0.4
жить,NO_Nom,0.15,274  ,"подозреваемый,подсудимый  ",22,0.5454545454545455
жить,NO_Nom,0.15,233  ,"люба,галя  ",50,0.9230769230769229
жить,NO_Nom,0.15,33  ,"овощ,фрукт  ",33,0.2807017543859649
жить,NO_Nom,0.15,214  ,"причина,повод  ",23,0.3571428571428571
жить,NO_Nom,0.15,108  ,"религия,христианство  ",20,0.2
жить,NO_Nom,0.15,22  ,"приложение,браузер  ",25,0.15492957746478875
жить,NO_Nom,0.15,151  ,"социализм,демократия  ",20,0.33333333333333337
жить,NO_Nom,0.15,99  ,"наука,философия  ",20,0.2222222222222222
жить,NO_Nom,0.15,211  ,"правило,требование  ",21,0.39999999999999997
жить,NO_Nom,0.15,258  ,"университет,институт  ",22,0.49999999999999994
жить,NO_Nom,0.15,59  ,"путь,дорога  ",21,0.27499999999999997
жить,NO_Nom,0.15,223  ,"толстяк,здоровяк  ",20,0.4285714285714285
жить,NO_Nom,0.15,45  ,"телефон,компьютер  ",36,0.2647058823529412
жить,NO_Nom,0.15,100  ,"соглашение,договор  ",22,0.1142857142857143
жить,NO_Nom,0.15,298  ,"машинист,бригадир  ",20,0.6
жить,NO_Nom,0.15,222  ,"подразделение,служба  ",23,0.4285714285714285
жить,NO_Nom  в_Loc,0.093,63  -  ,"насекомое,муравей  -  ",428,0.21052631578947362
жить,NO_Nom  в_Loc,0.093,12  0  ,"отец,брат  дом,здание  ",2248,0.38891625615763536
жить,NO_Nom  в_Loc,0.093,8  0  ,"человек,женщина  дом,здание  ",1695,0.3712712712712716
жить,NO_Nom  в_Loc,0.093,8  3  ,"человек,женщина  страна,регион  ",1872,0.3702558941920644
жить,NO_Nom  в_Loc,0.093,8  118  ,"человек,женщина  ситуация,случай  ",353,0.2948402948402949
жить,NO_Nom  в_Loc,0.093,2  -  ,"русский,немец  -  ",674,0.21090047393364905
жить,NO_Nom  в_Loc,0.093,12  3  ,"отец,брат  страна,регион  ",2120,0.3922806833665231
жить,NO_Nom  в_Loc,0.093,6  346  ,"удовольствие,радость  душа,сердце  ",356,0.2292654028436018
жить,NO_Nom  в_Loc,0.093,-  0  ,"-  дом,здание  ",3256,0.164814814814815
жить,NO_Nom  в_Loc,0.093,1  0  ,"животное,собака  дом,здание  ",557,0.32133775566611367
жить,NO_Nom  в_Loc,0.093,8  -  ,"человек,женщина  -  ",1465,0.20270270270270282
жить,NO_Nom  в_Loc,0.093,43  118  ,"народ,еврей  ситуация,случай  ",147,0.26113172541743973
жить,NO_Nom  в_Loc,0.093,238  346  ,"мысль,воспоминание  душа,сердце  ",121,0.2403846153846154
жить,NO_Nom  в_Loc,0.093,-  118  ,"-  ситуация,случай  ",413,0.25000000000000006
жить,NO_Nom  в_Loc,0.093,104  118  ,"число,количество  ситуация,случай  ",163,0.33181818181818185
жить,NO_Nom  в_Loc,0.093,213  0  ,"мигрант,беженец  дом,здание  ",122,0.3277777777777778
жить,NO_Nom  в_Loc,0.093,8  21  ,"человек,женщина  гора,холм  ",265,0.15045907151170307
жить,NO_Nom  в_Loc,0.093,43  3  ,"народ,еврей  страна,регион  ",345,0.3818931828050371
жить,NO_Nom  в_Loc,0.093,2  118  ,"русский,немец  ситуация,случай  ",241,0.2789745799224472
жить,NO_Nom  в_Loc,0.093,104  3  ,"число,количество  страна,регион  ",448,0.26773049645390073
жить,NO_Nom  в_Loc,0.093,104  541  ,"число,количество  нищета,бедность  ",101,0.35
жить,NO_Nom  в_Loc,0.093,12  395  ,"отец,брат  благо,благополучие  ",75,0.10098522167487685
жить,NO_Nom  в_Loc,0.093,161  118  ,"часть,половина  ситуация,случай  ",107,0.20887445887445888
жить,NO_Nom  в_Loc,0.093,-  3  ,"-  страна,регион  ",1998,0.18351063829787218
жить,NO_Nom  в_Loc,0.093,161  3  ,"часть,половина  страна,регион  ",310,0.20947315096251268
жить,NO_Nom  в_Loc,0.093,19  0  ,"писатель,поэт  дом,здание  ",304,0.26608187134502914
жить,NO_Nom  в_Loc,0.093,32  118  ,"дракон,змея  ситуация,случай  ",61,0.16108452950558214
жить,NO_Nom  в_Loc,0.093,3  118  ,"страна,регион  ситуация,случай  ",239,0.30174081237911027
жить,NO_Nom  в_Loc,0.093,12  541  ,"отец,брат  нищета,бедность  ",107,0.4291871921182266
жить,NO_Nom  в_Loc,0.093,12  -  ,"отец,брат  -  ",3683,0.2192118226600983
жить,NO_Nom  в_Loc,0.093,55  -  ,"оппозиция,оппозиционер  -  ",82,0.15322580645161282
жить,NO_Nom  в_Loc,0.093,12  118  ,"отец,брат  ситуация,случай  ",125,0.2863860277653381
жить,NO_Nom  в_Loc,0.093,161  541  ,"часть,половина  нищета,бедность  ",112,0.34523809523809523
жить,NO_Nom  в_Loc,0.093,12  216  ,"отец,брат  отель,гостиница  ",80,0.2660098522167487
