Verb,Model,ModelSize,Indices,Examples,Size,Coverage
выползать,из_Gen,0.208,548  ,"рай,ад  ",3,0.5
выползать,из_Gen,0.208,621  ,"карточка,карта  ",1,0.3333333333333333
выползать,из_Gen,0.208,772  ,"вентиляция,кондиционирование  ",1,0.5
выползать,из_Gen,0.208,619  ,"размер,величина  ",1,0.3333333333333333
выползать,на_Acc,0.1,59  ,"путь,дорога  ",70,0.35000000000000003
выползать,на_Acc,0.1,752  ,"приманка,наживка  ",2,0.5
выползать,на_Acc,0.1,654  ,"пост,должность  ",1,0.3333333333333333
выползать,на_Acc,0.1,763  ,"манер,лад  ",1,0.5
выползать,на_Acc,0.1,498  ,"граница,предел  ",2,0.4
выползать,NO_Nom,0.085,623  ,"махина,громада  ",2,0.3333333333333333
выползать,NO_Nom,0.085,420  ,"беспилотник,дрон  ",3,0.3333333333333333
выползать,из-под_Gen,0.037,653  ,"развалина,руина  ",2,0.3333333333333333
выползать,из-под_Gen,0.037,621  ,"карточка,карта  ",2,0.3333333333333333
выползать,NO_Ins,0.007,747  ,"толчок,рывок  ",2,0.5
выползать,к_Dat,0.006,592  ,"чай,кофе  ",1,0.3333333333333333
выползать,за_Acc,0.005,498  ,"граница,предел  ",9,0.4
выползать,через_Acc,0.005,665  ,"вечность,бесконечность  ",1,0.3333333333333333
выползать,из под_Gen,0.004,653  ,"развалина,руина  ",1,0.3333333333333333
выползать,из под_Gen,0.004,651  ,"бинт,повязка  ",1,0.3333333333333333
выползать,из под_Gen,0.004,621  ,"карточка,карта  ",1,0.3333333333333333
выползать,с_Ins,0.004,780  ,"неизбежность,неотвратимость  ",1,0.5
выползать,для_Gen,0.001,726  ,"руление,пилотирование  ",2,0.5
гостить,в_Loc,0.151,297  ,"начало,конец  ",4,0.30000000000000004
гостить,NO_Nom,0.135,367  ,"турист,путешественник  ",5,0.42857142857142855
гостить,NO_Nom,0.135,606  ,"ацтек,инк  ",1,0.3333333333333333
гостить,на_Loc,0.034,469  ,"ферма,ранчо  ",27,0.4
гостить,во время_Gen,0.001,654  ,"пост,должность  ",1,0.3333333333333333
вышивать,NO_Ins,0.335,533  ,"бусинка,бусина  ",173,0.75
вышивать,NO_Ins,0.335,256  ,"нить,нитка  ",235,0.41666666666666663
вышивать,NO_Ins,0.335,189  ,"картинка,изображение  ",72,0.3125
вышивать,NO_Ins,0.335,540  ,"игла,иголка  ",7,0.5
вышивать,NO_Acc,0.109,189  ,"картинка,изображение  ",87,0.4375
вышивать,NO_Acc,0.109,126  ,"цветок,роза  ",17,0.3333333333333333
вышивать,NO_Acc,0.109,664  ,"поговорка,пословица  ",1,0.3333333333333333
вышивать,на_Loc,0.086,348  ,"знамя,флаг  ",7,0.375
вышивать,на_Loc,0.086,256  ,"нить,нитка  ",7,0.3333333333333333
вышивать,на_Loc,0.086,728  ,"бархат,парча  ",2,1.0
вышивать,на_Loc,0.086,756  ,"фартук,передник  ",1,0.5
вышивать,NO_Nom,0.073,217  ,"знак,символ  ",25,0.4999999999999999
вышивать,NO_Nom,0.073,405  ,"мишка,медвежонок  ",4,0.42857142857142855
вышивать,NO_Nom,0.073,681  ,"лиф,корсаж  ",1,0.5
вышивать,NO_Nom,0.073,654  ,"пост,должность  ",1,0.3333333333333333
вышивать,NO_Nom  NO_Ins,0.043,681  533  ,"лиф,корсаж  бусинка,бусина  ",2,0.375
вышивать,по_Dat,0.018,609  ,"набор,комплект  ",1,0.3333333333333333
вышивать,на_Acc,0.009,763  ,"манер,лад  ",1,0.5
вышивать,NO_Acc  по_Dat,0.003,540  728  ,"игла,иголка  бархат,парча  ",1,0.375
