Verb,Model,ModelSize,Indices,Examples,Size,Coverage
закрывать,NO_Acc,0.394,28  ,"стол,столик  ",224,0.3333333333333332
закрывать,NO_Acc,0.394,69  ,"инвестиция,вложение  ",493,0.29310344827586204
закрывать,NO_Acc,0.394,474  ,"тетрадка,тетрадь  ",200,1.0
закрывать,NO_Acc,0.394,67  ,"сцена,театр  ",224,0.3421052631578947
закрывать,NO_Acc,0.394,143  ,"сеть,интернет  ",238,0.5789473684210527
закрывать,NO_Acc,0.394,306  ,"фестиваль,конкурс  ",106,0.4444444444444444
закрывать,NO_Acc,0.394,302  ,"дефицит,нехватка  ",93,0.2222222222222222
закрывать,NO_Acc,0.394,269  ,"потеря,утрата  ",95,0.2727272727272727
закрывать,NO_Acc,0.394,158  ,"альбом,трек  ",111,0.38888888888888895
закрывать,NO_Acc,0.394,98  ,"вода,воздух  ",113,0.25925925925925924
закрывать,NO_Acc,0.394,352  ,"клапан,вентиль  ",256,1.0
закрывать,NO_Acc,0.394,654  ,"пост,должность  ",101,1.0
закрывать,NO_Acc,0.394,16  ,"дерево,куст  ",173,0.22641509433962262
закрывать,NO_Acc,0.394,346  ,"душа,сердце  ",114,0.625
закрывать,NO_Acc,0.394,138  ,"бомба,снаряд  ",102,0.3157894736842105
закрывать,NO_Acc,0.394,628  ,"сервис,услуга  ",77,1.0
закрывать,NO_Acc,0.394,266  ,"окоп,блиндаж  ",79,0.5454545454545455
закрывать,NO_Acc,0.394,89  ,"данные,информация  ",315,0.4302325581395351
закрывать,NO_Acc,0.394,258  ,"университет,институт  ",312,0.6666666666666666
закрывать,NO_Acc,0.394,338  ,"задача,цель  ",119,0.75
закрывать,NO_Acc,0.394,249  ,"ранение,травма  ",69,0.3333333333333333
закрывать,NO_Acc,0.394,119  ,"пресса,сми  ",80,0.3636363636363637
закрывать,NO_Acc,0.394,248  ,"мост,переправа  ",136,0.49999999999999994
закрывать,NO_Acc,0.394,39  ,"фильм,картина  ",173,0.303370786516854
закрывать,NO_Acc,0.394,388  ,"могила,кладбище  ",105,0.5714285714285714
закрывать,NO_Acc,0.394,17  ,"чашка,стакан  ",240,0.4050632911392408
закрывать,NO_Acc,0.394,80  ,"создание,разработка  ",101,0.2127659574468085
закрывать,NO_Acc,0.394,278  ,"стадион,арена  ",81,0.5454545454545455
закрывать,NO_Acc,0.394,91  ,"камера,видеокамера  ",115,0.35714285714285704
закрывать,NO_Acc,0.394,362  ,"отсек,кабина  ",111,0.75
закрывать,NO_Acc,0.394,196  ,"список,перечень  ",111,0.5333333333333333
закрывать,NO_Acc,0.394,153  ,"фонарь,лампа  ",68,0.5000000000000001
закрывать,NO_Acc,0.394,13  ,"генерал,полковник  ",173,0.2173913043478259
закрывать,NO_Acc,0.394,305  ,"управление,отдел  ",62,0.3333333333333333
закрывать,NO_Acc,0.394,212  ,"ответ,объяснение  ",46,0.26666666666666666
закрывать,NO_Acc,0.394,123  ,"поверхность,слой  ",81,0.6190476190476191
закрывать,NO_Acc,0.394,423  ,"колодец,скважина  ",60,0.8333333333333333
закрывать,NO_Acc,0.394,214  ,"причина,повод  ",55,0.21428571428571427
закрывать,NO_Acc,0.394,216  ,"отель,гостиница  ",142,0.4999999999999999
закрывать,NO_Acc,0.394,621  ,"карточка,карта  ",38,0.6666666666666666
закрывать,NO_Acc,0.394,239  ,"модуль,блок  ",102,0.6153846153846154
закрывать,NO_Acc,0.394,170  ,"конструкция,каркас  ",60,0.29411764705882354
закрывать,NO_Acc,0.394,560  ,"сундук,шкатулка  ",71,1.0
закрывать,NO_Acc,0.394,636  ,"зонтик,зонт  ",64,1.0
закрывать,NO_Acc,0.394,473  ,"итог,результат  ",34,0.4
закрывать,NO_Acc,0.394,152  ,"сотня,десяток  ",111,0.6111111111111113
закрывать,NO_Acc,0.394,404  ,"пятно,след  ",35,0.2857142857142857
закрывать,NO_Acc,0.394,129  ,"версия,вариант  ",67,0.2857142857142857
закрывать,NO_Acc,0.394,469  ,"ферма,ранчо  ",30,0.6000000000000001
закрывать,NO_Acc,0.394,386  ,"гробница,склеп  ",59,0.857142857142857
закрывать,NO_Acc,0.394,446  ,"бассейн,баня  ",50,0.6666666666666666
закрывать,NO_Acc,0.394,61  ,"матч,игра  ",64,0.23076923076923073
закрывать,NO_Acc,0.394,66  ,"двигатель,мотор  ",53,0.2857142857142857
закрывать,NO_Acc,0.394,42  ,"праздник,торжество  ",60,0.2115384615384615
закрывать,NO_Acc,0.394,238  ,"мысль,воспоминание  ",31,0.46153846153846156
закрывать,NO_Acc,0.394,227  ,"ролик,видео  ",24,0.3076923076923077
закрывать,NO_Acc,0.394,353  ,"памятник,монумент  ",33,0.625
закрывать,NO_Acc,0.394,584  ,"скобка,кавычка  ",23,0.6666666666666666
закрывать,NO_Acc,0.394,265  ,"нора,гнездо  ",35,0.8181818181818183
закрывать,NO_Acc,0.394,250  ,"доспех,броня  ",26,0.3333333333333333
закрывать,NO_Acc,0.394,141  ,"способ,метод  ",39,0.2631578947368421
закрывать,NO_Acc,0.394,102  ,"ботинок,сапог  ",37,0.3076923076923077
закрывать,NO_Acc,0.394,24  ,"меч,клинок  ",54,0.2058823529411765
закрывать,NO_Acc,0.394,396  ,"фигура,фигурка  ",27,0.7142857142857142
закрывать,NO_Acc,0.394,198  ,"усилие,сила  ",38,0.43999999999999995
закрывать,NO_Acc,0.394,178  ,"чемпионат,турнир  ",35,0.411764705882353
закрывать,NO_Acc,0.394,92  ,"урок,занятие  ",23,0.24999999999999994
закрывать,NO_Acc,0.394,398  ,"стоянка,парковка  ",26,0.42857142857142855
закрывать,NO_Acc,0.394,529  ,"аукцион,тендер  ",18,1.0
закрывать,NO_Acc,0.394,208  ,"печь,печка  ",39,0.4666666666666666
закрывать,NO_Acc,0.394,438  ,"сосуд,вена  ",20,0.5
закрывать,NO_Acc,0.394,436  ,"перспектива,будущее  ",25,0.5
закрывать,NO_Acc,0.394,485  ,"забава,аттракцион  ",17,0.4
закрывать,NO_Acc,0.394,85  ,"газ,топливо  ",43,0.26666666666666666
закрывать,NO_Acc,0.394,228  ,"перевозчик,авиакомпания  ",17,0.3076923076923077
закрывать,NO_Acc,0.394,155  ,"ручка,рукоятка  ",29,0.5000000000000001
закрывать,NO_Acc,0.394,187  ,"канава,яма  ",16,0.25
закрывать,NO_Acc,0.394,234  ,"диск,накопитель  ",17,0.3076923076923077
закрывать,NO_Acc,0.394,622  ,"неудача,провал  ",12,0.3333333333333333
закрывать,NO_Acc,0.394,113  ,"темп,скорость  ",26,0.21739130434782608
закрывать,NO_Acc,0.394,34  ,"слово,мнение  ",72,0.2045454545454545
закрывать,NO_Acc,0.394,114  ,"правительство,парламент  ",30,0.30434782608695654
закрывать,NO_Acc,0.394,217  ,"знак,символ  ",19,0.3571428571428571
закрывать,NO_Acc,0.394,550  ,"угроза,опасность  ",24,0.75
закрывать,NO_Acc,0.394,445  ,"колхоз,совхоз  ",15,0.5
закрывать,NO_Acc,0.394,242  ,"зло,грех  ",24,0.38461538461538464
закрывать,NO_Acc,0.394,755  ,"минимум,максимум  ",10,0.5
закрывать,NO_Acc,0.394,609  ,"набор,комплект  ",10,0.3333333333333333
закрывать,NO_Acc,0.394,567  ,"надпись,табличка  ",16,1.0
закрывать,NO_Acc,0.394,337  ,"предмет,вещь  ",15,0.25
закрывать,NO_Acc,0.394,210  ,"ступенька,лестница  ",14,0.26666666666666666
закрывать,NO_Acc,0.394,371  ,"ловушка,западня  ",12,0.5714285714285714
закрывать,NO_Acc,0.394,287  ,"колонна,арка  ",13,0.2
закрывать,NO_Acc,0.394,661  ,"профессия,специальность  ",10,0.6666666666666666
закрывать,NO_Acc,0.394,246  ,"награда,медаль  ",11,0.3333333333333333
закрывать,NO_Acc,0.394,336  ,"словарь,энциклопедия  ",25,0.75
закрывать,NO_Acc,0.394,543  ,"продукт,товар  ",13,1.0
закрывать,NO_Acc,0.394,437  ,"кнопка,клавиша  ",11,0.3333333333333333
закрывать,NO_Acc,0.394,79  ,"поезд,автобус  ",24,0.29032258064516125
закрывать,NO_Acc,0.394,176  ,"кусочек,кусок  ",10,0.23529411764705882
закрывать,NO_Acc,0.394,314  ,"объявление,реклама  ",13,0.3333333333333333
закрывать,NO_Acc,0.394,148  ,"враг,противник  ",14,0.3157894736842105
закрывать,NO_Acc,0.394,117  ,"отношение,связь  ",17,0.27272727272727276
закрывать,NO_Acc,0.394,185  ,"цифра,буква  ",10,0.25
закрывать,NO_Acc,0.394,182  ,"закон,законодательство  ",11,0.29411764705882354
закрывать,NO_Acc,0.394,349  ,"статуя,скульптура  ",16,0.625
закрывать,NO_Acc,0.394,145  ,"высота,расстояние  ",22,0.2758620689655173
закрывать,NO_Acc,0.394,481  ,"застава,блокпост  ",10,0.8
закрывать,NO_Acc,0.394,189  ,"картинка,изображение  ",15,0.3125
закрывать,NO_Acc,0.394,211  ,"правило,требование  ",10,0.3333333333333333
закрывать,NO_Acc,0.394,252  ,"фотография,снимок  ",15,0.49999999999999994
закрывать,NO_Acc,0.394,131  ,"деньга,сумма  ",11,0.2
закрывать,NO_Acc,0.394,195  ,"инцидент,событие  ",12,0.2
закрывать,NO_Acc,0.394,330  ,"кабель,провод  ",11,0.3333333333333333
закрывать,NO_Acc,0.394,219  ,"успех,достижение  ",15,0.3571428571428571
закрывать,NO_Acc,0.394,428  ,"шар,шарик  ",11,0.8333333333333333
закрывать,NO_Nom,0.136,23  ,"окно,дверь  ",4284,0.4857142857142858
закрывать,NO_Nom,0.136,4  ,"нога,рука  ",2668,0.24019607843137272
закрывать,NO_Nom,0.136,93  ,"полиция,полицейский  ",2316,0.42647058823529416
закрывать,NO_Nom,0.136,101  ,"магазин,салон  ",1945,0.8857142857142859
закрывать,NO_Nom,0.136,273  ,"проблема,вопрос  ",1599,0.2631578947368421
закрывать,NO_Nom,0.136,30  ,"система,механизм  ",1055,0.2333333333333333
закрывать,NO_Nom,0.136,70  ,"станция,вокзал  ",2259,0.6944444444444446
закрывать,NO_Nom,0.136,104  ,"число,количество  ",1095,0.36666666666666664
закрывать,NO_Nom,0.136,59  ,"путь,дорога  ",1766,0.5000000000000001
закрывать,NO_Nom,0.136,203  ,"школа,класс  ",915,0.7999999999999999
закрывать,NO_Nom,0.136,35  ,"храм,церковь  ",2199,0.46428571428571414
закрывать,NO_Nom,0.136,160  ,"проект,программа  ",1065,0.38888888888888895
закрывать,NO_Nom,0.136,226  ,"движение,перемещение  ",718,0.3571428571428571
закрывать,NO_Nom,0.136,161  ,"часть,половина  ",719,0.42857142857142855
закрывать,NO_Nom,0.136,498  ,"граница,предел  ",616,0.6000000000000001
закрывать,NO_Nom,0.136,57  ,"визит,поездка  ",954,0.28915662650602414
закрывать,NO_Nom,0.136,100  ,"соглашение,договор  ",576,0.30000000000000004
закрывать,NO_Nom,0.136,497  ,"выход,вход  ",805,0.8
закрывать,NO_Nom,0.136,3  ,"страна,регион  ",1357,0.28723404255319146
закрывать,NO_Nom,0.136,64  ,"компания,фирма  ",926,0.6000000000000002
закрывать,NO_Nom,0.136,21  ,"гора,холм  ",532,0.22488038277511951
закрывать,NO_Nom,0.136,122  ,"музей,галерея  ",357,0.7142857142857144
закрывать,NO_Nom,0.136,222  ,"подразделение,служба  ",355,0.4999999999999999
закрывать,NO_Nom,0.136,181  ,"сайт,страница  ",308,0.4705882352941177
закрывать,NO_Nom,0.136,137  ,"кафе,ресторан  ",552,0.9000000000000002
закрывать,NO_Nom,0.136,40  ,"представитель,руководитель  ",609,0.28491620111731825
закрывать,NO_Nom,0.136,73  ,"журнал,газета  ",517,0.3076923076923076
закрывать,NO_Nom,0.136,67  ,"сцена,театр  ",190,0.2894736842105263
закрывать,NO_Nom,0.136,301  ,"рудник,шахта  ",192,0.6666666666666667
закрывать,NO_Nom,0.136,109  ,"точка,сторона  ",204,0.3333333333333333
закрывать,NO_Nom,0.136,0  ,"дом,здание  ",1631,0.39259259259259305
закрывать,NO_Nom,0.136,164  ,"тюрьма,колония  ",220,0.44444444444444453
закрывать,NO_Nom,0.136,258  ,"университет,институт  ",268,0.6666666666666666
закрывать,NO_Nom,0.136,241  ,"основа,основание  ",118,0.3076923076923077
закрывать,NO_Nom,0.136,112  ,"производство,поставка  ",165,0.4166666666666667
закрывать,NO_Nom,0.136,39  ,"фильм,картина  ",154,0.2921348314606742
закрывать,NO_Nom,0.136,89  ,"данные,информация  ",263,0.313953488372093
закрывать,NO_Nom,0.136,196  ,"список,перечень  ",162,0.3333333333333333
закрывать,NO_Nom,0.136,87  ,"телеканал,канал  ",197,0.41379310344827597
закрывать,NO_Nom,0.136,216  ,"отель,гостиница  ",167,0.8571428571428569
закрывать,NO_Nom,0.136,78  ,"заседание,совещание  ",346,0.29577464788732394
закрывать,NO_Nom,0.136,248  ,"мост,переправа  ",154,0.5833333333333333
закрывать,NO_Nom,0.136,388  ,"могила,кладбище  ",101,0.5714285714285714
закрывать,NO_Nom,0.136,143  ,"сеть,интернет  ",102,0.47368421052631576
закрывать,NO_Nom,0.136,283  ,"процесс,процедура  ",69,0.4
закрывать,NO_Nom,0.136,346  ,"душа,сердце  ",58,0.375
закрывать,NO_Nom,0.136,628  ,"сервис,услуга  ",47,0.3333333333333333
закрывать,NO_Nom,0.136,292  ,"занавеска,штора  ",121,0.7
закрывать,NO_Nom,0.136,352  ,"клапан,вентиль  ",79,0.625
закрывать,NO_Nom,0.136,110  ,"отверстие,щель  ",99,0.5833333333333333
закрывать,NO_Nom,0.136,305  ,"управление,отдел  ",66,0.3333333333333333
закрывать,NO_Nom,0.136,105  ,"больница,госпиталь  ",164,0.68
закрывать,NO_Nom,0.136,114  ,"правительство,парламент  ",50,0.2608695652173913
закрывать,NO_Nom,0.136,338  ,"задача,цель  ",45,0.5
закрывать,NO_Nom,0.136,654  ,"пост,должность  ",56,1.0
закрывать,NO_Nom,0.136,139  ,"труба,трубка  ",47,0.2631578947368421
закрывать,NO_Nom,0.136,355  ,"выставка,ярмарка  ",54,0.75
закрывать,NO_Nom,0.136,50  ,"шкаф,ящик  ",96,0.3478260869565216
закрывать,NO_Nom,0.136,118  ,"ситуация,случай  ",43,0.31818181818181823
закрывать,NO_Nom,0.136,529  ,"аукцион,тендер  ",36,0.75
закрывать,NO_Nom,0.136,473  ,"итог,результат  ",30,0.6000000000000001
закрывать,NO_Nom,0.136,278  ,"стадион,арена  ",48,0.7272727272727274
закрывать,NO_Nom,0.136,152  ,"сотня,десяток  ",65,0.2777777777777778
закрывать,NO_Nom,0.136,362  ,"отсек,кабина  ",45,0.75
закрывать,NO_Nom,0.136,446  ,"бассейн,баня  ",30,0.6666666666666666
закрывать,NO_Nom,0.136,239  ,"модуль,блок  ",39,0.5384615384615385
закрывать,NO_Nom,0.136,129  ,"версия,вариант  ",43,0.47619047619047616
закрывать,NO_Nom,0.136,214  ,"причина,повод  ",29,0.21428571428571427
закрывать,NO_Nom,0.136,651  ,"бинт,повязка  ",17,0.3333333333333333
закрывать,NO_Nom,0.136,485  ,"забава,аттракцион  ",20,0.4
закрывать,NO_Nom,0.136,235  ,"сотрудник,работник  ",21,0.46153846153846156
закрывать,NO_Nom,0.136,68  ,"предприниматель,бизнесмен  ",23,0.2702702702702703
закрывать,NO_Nom,0.136,86  ,"сумка,чемодан  ",27,0.26666666666666666
закрывать,NO_Nom,0.136,299  ,"хозяин,владелец  ",20,0.4
закрывать,NO_Nom,0.136,621  ,"карточка,карта  ",12,0.6666666666666666
закрывать,NO_Nom,0.136,396  ,"фигура,фигурка  ",14,0.2857142857142857
закрывать,NO_Nom,0.136,658  ,"навигатор,компас  ",10,0.3333333333333333
закрывать,NO_Nom,0.136,302  ,"дефицит,нехватка  ",11,0.2222222222222222
закрывать,NO_Nom,0.136,28  ,"стол,столик  ",52,0.26666666666666666
закрывать,NO_Nom,0.136,170  ,"конструкция,каркас  ",25,0.29411764705882354
закрывать,NO_Nom,0.136,469  ,"ферма,ранчо  ",11,0.4
закрывать,NO_Nom,0.136,79  ,"поезд,автобус  ",34,0.25806451612903225
закрывать,NO_Nom,0.136,386  ,"гробница,склеп  ",14,0.5714285714285714
закрывать,NO_Nom,0.136,306  ,"фестиваль,конкурс  ",13,0.3333333333333333
закрывать,NO_Nom,0.136,153  ,"фонарь,лампа  ",27,0.2777777777777778
закрывать,NO_Nom,0.136,353  ,"памятник,монумент  ",13,0.25
закрывать,NO_Nom,0.136,198  ,"усилие,сила  ",12,0.24000000000000002
закрывать,NO_Nom,0.136,423  ,"колодец,скважина  ",13,0.3333333333333333
закрывать,NO_Nom,0.136,398  ,"стоянка,парковка  ",12,0.42857142857142855
закрывать,NO_Nom,0.136,210  ,"ступенька,лестница  ",12,0.3333333333333333
закрывать,NO_Nom,0.136,228  ,"перевозчик,авиакомпания  ",12,0.38461538461538464
закрывать,NO_Nom,0.136,436  ,"перспектива,будущее  ",12,0.5
закрывать,NO_Nom,0.136,158  ,"альбом,трек  ",14,0.2777777777777778
закрывать,NO_Nom,0.136,178  ,"чемпионат,турнир  ",20,0.4705882352941177
закрывать,NO_Nom,0.136,141  ,"способ,метод  ",12,0.2631578947368421
закрывать,NO_Nom,0.136,481  ,"застава,блокпост  ",10,0.4
закрывать,NO_Nom,0.136,259  ,"уровень,показатель  ",10,0.25
закрывать,NO_Nom,0.136,282  ,"опыт,знание  ",10,0.5
закрывать,NO_Nom,0.136,123  ,"поверхность,слой  ",12,0.2857142857142857
закрывать,NO_Nom  NO_Acc,0.084,8  4  ,"человек,женщина  нога,рука  ",714,0.22065447800741927
закрывать,NO_Nom  NO_Acc,0.084,-  498  ,"-  граница,предел  ",654,0.2
закрывать,NO_Nom  NO_Acc,0.084,58  4  ,"кожа,волос  нога,рука  ",393,0.23161764705882354
закрывать,NO_Nom  NO_Acc,0.084,292  23  ,"занавеска,штора  окно,дверь  ",121,0.47857142857142854
закрывать,NO_Nom  NO_Acc,0.084,597  4  ,"тоня,лиза  нога,рука  ",53,0.5049019607843137
закрывать,NO_Nom  NO_Acc,0.084,5  4  ,"одежда,костюм  нога,рука  ",226,0.22226698898737585
закрывать,NO_Nom  NO_Acc,0.084,651  4  ,"бинт,повязка  нога,рука  ",45,0.5269607843137255
закрывать,NO_Nom  NO_Acc,0.084,40  203  ,"представитель,руководитель  школа,класс  ",26,0.2083798882681564
закрывать,NO_Nom  NO_Acc,0.084,103  23  ,"охранник,сторож  окно,дверь  ",55,0.2664835164835164
закрывать,NO_Nom  NO_Acc,0.084,250  4  ,"доспех,броня  нога,рука  ",59,0.4019607843137255
закрывать,NO_Nom  NO_Acc,0.084,23  497  ,"окно,дверь  выход,вход  ",37,0.3571428571428572
закрывать,NO_Nom  NO_Acc,0.084,75  23  ,"слуга,раб  окно,дверь  ",77,0.23083623693379796
закрывать,NO_Nom  NO_Acc,0.084,64  222  ,"компания,фирма  подразделение,служба  ",29,0.22857142857142854
закрывать,NO_Nom  NO_Acc,0.084,326  4  ,"борода,ус  нога,рука  ",32,0.3553921568627451
закрывать,NO_Nom  NO_Acc,0.084,597  23  ,"тоня,лиза  окно,дверь  ",15,0.3547619047619047
закрывать,NO_Nom  NO_Acc,0.084,162  4  ,"сережа,петя  нога,рука  ",37,0.4493464052287583
закрывать,NO_Nom  NO_Acc,0.084,325  23  ,"официант,официантка  окно,дверь  ",17,0.2992063492063492
закрывать,NO_Nom  NO_Acc,0.084,361  100  ,"газпром,лукойл  соглашение,договор  ",15,0.3196428571428571
закрывать,NO_Nom  NO_Acc,0.084,326  161  ,"борода,ус  часть,половина  ",13,0.2698412698412698
закрывать,NO_Nom  NO_Acc,0.084,292  497  ,"занавеска,штора  выход,вход  ",10,0.30000000000000004
закрывать,NO_Nom  NO_Acc,0.084,250  161  ,"доспех,броня  часть,половина  ",10,0.27976190476190477
закрывать,NO_Nom  NO_Acc,0.084,132  4  ,"женька,петька  нога,рука  ",23,0.2799019607843137
закрывать,NO_Nom  NO_Acc,0.084,-  497  ,"-  выход,вход  ",36,0.30000000000000004
закрывать,NO_Nom  NO_Acc,0.084,233  4  ,"люба,галя  нога,рука  ",21,0.23812217194570137
закрывать,NO_Nom  NO_Acc,0.084,235  23  ,"сотрудник,работник  окно,дверь  ",17,0.28076923076923077
закрывать,NO_Nom  NO_Acc,0.084,0  497  ,"дом,здание  выход,вход  ",14,0.3166666666666667
закрывать,NO_Nom  NO_Acc,0.084,340  23  ,"инженер,конструктор  окно,дверь  ",10,0.21607142857142858
закрывать,NO_Nom  NO_Acc,0.084,-  474  ,"-  тетрадка,тетрадь  ",50,0.30000000000000004
закрывать,NO_Nom  NO_Acc,0.084,-  292  ,"-  занавеска,штора  ",14,0.3
закрывать,NO_Acc  NO_Ins,0.041,23  292  ,"окно,дверь  занавеска,штора  ",44,0.3214285714285714
закрывать,NO_Acc  NO_Ins,0.041,273  141  ,"проблема,вопрос  способ,метод  ",47,0.21052631578947367
закрывать,NO_Acc  NO_Ins,0.041,110  4  ,"отверстие,щель  нога,рука  ",50,0.2193627450980392
закрывать,NO_Acc  NO_Ins,0.041,4  272  ,"нога,рука  полотенце,салфетка  ",43,0.3021390374331551
закрывать,NO_Acc  NO_Ins,0.041,558  23  ,"сковородка,сковорода  окно,дверь  ",11,0.2571428571428571
закрывать,NO_Acc  NO_Ins,0.041,497  90  ,"выход,вход  камень,песок  ",13,0.33571428571428574
закрывать,NO_Acc  NO_Ins,0.041,110  -  ,"отверстие,щель  -  ",44,0.20833333333333334
закрывать,NO_Acc  NO_Ins,0.041,23  747  ,"окно,дверь  толчок,рывок  ",11,0.5357142857142857
закрывать,NO_Acc  NO_Ins,0.041,184  651  ,"рана,шрам  бинт,повязка  ",18,0.4583333333333333
закрывать,NO_Acc  NO_Ins,0.041,497  -  ,"выход,вход  -  ",20,0.30000000000000004
закрывать,NO_Acc  NO_Ins,0.041,497  4  ,"выход,вход  нога,рука  ",18,0.3171568627450981
закрывать,NO_Acc  на_Acc,0.025,4  118  ,"нога,рука  ситуация,случай  ",253,0.20699643493761144
закрывать,NO_Acc  на_Acc,0.025,4  273  ,"нога,рука  проблема,вопрос  ",169,0.2680598555211558
закрывать,NO_Acc  на_Acc,0.025,4  289  ,"нога,рука  преимущество,достоинство  ",121,0.30245098039215684
закрывать,NO_Acc  на_Acc,0.025,4  83  ,"нога,рука  преступление,убийство  ",185,0.2443864642631245
закрывать,NO_Acc  на_Acc,0.025,70  497  ,"станция,вокзал  выход,вход  ",48,0.24166666666666667
закрывать,NO_Acc  на_Acc,0.025,4  392  ,"нога,рука  поведение,поступок  ",132,0.43102240896358535
закрывать,NO_Acc  на_Acc,0.025,4  397  ,"нога,рука  измена,предательство  ",42,0.35959383753501395
закрывать,NO_Acc  на_Acc,0.025,203  449  ,"школа,класс  пандемия,эпидемия  ",59,0.25
закрывать,NO_Acc  на_Acc,0.025,4  157  ,"нога,рука  ошибка,промах  ",78,0.3357843137254903
закрывать,NO_Acc  на_Acc,0.025,4  436  ,"нога,рука  перспектива,будущее  ",28,0.33578431372549017
