Verb,Model,ModelSize,Indices,Examples,Size,Coverage
вынуждать,NO_Nom,0.505,340  ,"инженер,конструктор  ",59,0.5
вынуждать,NO_Nom,0.505,96  ,"ракета,истребитель  ",67,0.37037037037037035
вынуждать,NO_Nom,0.505,351  ,"смерть,гибель  ",39,0.5
вынуждать,NO_Nom,0.505,179  ,"казак,атаман  ",41,0.5294117647058824
вынуждать,NO_Nom,0.505,203  ,"школа,класс  ",39,0.26666666666666666
вынуждать,NO_Nom,0.505,526  ,"возникновение,появление  ",31,0.5
вынуждать,NO_Nom,0.505,541  ,"нищета,бедность  ",45,0.75
вынуждать,NO_Nom,0.505,182  ,"закон,законодательство  ",48,0.411764705882353
вынуждать,NO_Nom,0.505,117  ,"отношение,связь  ",35,0.3636363636363637
вынуждать,NO_Nom,0.505,65  ,"ветер,ветерок  ",68,0.3421052631578947
вынуждать,NO_Nom,0.505,211  ,"правило,требование  ",50,0.6666666666666666
вынуждать,NO_Nom,0.505,421  ,"консультант,менеджер  ",42,0.6666666666666666
вынуждать,NO_Nom,0.505,377  ,"нефтяник,металлург  ",52,0.9999999999999998
вынуждать,NO_Nom,0.505,136  ,"монстр,чудовище  ",32,0.39999999999999997
вынуждать,NO_Nom,0.505,37  ,"сознание,разум  ",60,0.2962962962962963
вынуждать,NO_Nom,0.505,600  ,"отказ,отмена  ",22,0.6666666666666666
вынуждать,NO_Nom,0.505,1  ,"животное,собака  ",144,0.2587064676616917
вынуждать,NO_Nom,0.505,87  ,"телеканал,канал  ",71,0.41379310344827597
вынуждать,NO_Nom,0.505,610  ,"полководец,военачальник  ",28,1.0
вынуждать,NO_Nom,0.505,226  ,"движение,перемещение  ",28,0.4285714285714285
вынуждать,NO_Nom,0.505,81  ,"стремление,желание  ",71,0.5161290322580643
вынуждать,NO_Nom,0.505,79  ,"поезд,автобус  ",48,0.25806451612903225
вынуждать,NO_Nom,0.505,57  ,"визит,поездка  ",94,0.3373493975903614
вынуждать,NO_Nom,0.505,629  ,"мера,степень  ",20,0.6666666666666666
вынуждать,NO_Nom,0.505,411  ,"аудитор,бухгалтер  ",21,0.5
вынуждать,NO_Nom,0.505,597  ,"тоня,лиза  ",18,0.6666666666666666
вынуждать,NO_Nom,0.505,661  ,"профессия,специальность  ",16,0.3333333333333333
вынуждать,NO_Nom,0.505,150  ,"волна,поток  ",31,0.2777777777777778
вынуждать,NO_Nom,0.505,282  ,"опыт,знание  ",27,0.30000000000000004
вынуждать,NO_Nom,0.505,283  ,"процесс,процедура  ",35,0.5
вынуждать,NO_Nom,0.505,34  ,"слово,мнение  ",79,0.2045454545454545
вынуждать,NO_Nom,0.505,122  ,"музей,галерея  ",29,0.2857142857142857
вынуждать,NO_Nom,0.505,510  ,"оптимист,скептик  ",18,0.5
вынуждать,NO_Nom,0.505,547  ,"госкорпорация,госкомпания  ",30,1.0
вынуждать,NO_Nom,0.505,271  ,"спецслужба,разведка  ",31,0.36363636363636365
вынуждать,NO_Nom,0.505,89  ,"данные,информация  ",107,0.313953488372093
вынуждать,NO_Nom,0.505,314  ,"объявление,реклама  ",20,0.3333333333333333
вынуждать,NO_Nom,0.505,181  ,"сайт,страница  ",29,0.29411764705882354
вынуждать,NO_Nom,0.505,279  ,"купец,торговец  ",27,0.4545454545454546
вынуждать,NO_Nom,0.505,14  ,"день,время  ",112,0.21739130434782616
вынуждать,NO_Nom,0.505,262  ,"характеристика,параметр  ",26,0.2727272727272727
вынуждать,NO_Nom,0.505,419  ,"рыцарь,самурай  ",24,0.5
вынуждать,NO_Nom,0.505,659  ,"космонавт,астронавт  ",25,0.6666666666666666
вынуждать,NO_Nom,0.505,120  ,"грек,римлянин  ",66,0.5909090909090909
вынуждать,NO_Nom,0.505,473  ,"итог,результат  ",27,0.8
вынуждать,NO_Nom,0.505,141  ,"способ,метод  ",29,0.3157894736842105
вынуждать,NO_Nom,0.505,26  ,"боль,усталость  ",63,0.30645161290322565
вынуждать,NO_Nom,0.505,239  ,"модуль,блок  ",24,0.38461538461538464
вынуждать,NO_Nom,0.505,238  ,"мысль,воспоминание  ",29,0.46153846153846156
вынуждать,NO_Nom,0.505,297  ,"начало,конец  ",21,0.5
вынуждать,NO_Nom,0.505,268  ,"победитель,лауреат  ",28,0.6363636363636365
вынуждать,NO_Nom,0.505,123  ,"поверхность,слой  ",17,0.23809523809523808
вынуждать,NO_Nom,0.505,785  ,"брокер,трейдер  ",18,1.0
вынуждать,NO_Nom,0.505,293  ,"индеец,абориген  ",22,0.6
вынуждать,NO_Nom,0.505,107  ,"христианин,мусульманин  ",35,0.39999999999999997
вынуждать,NO_Nom,0.505,121  ,"охотник,рыбак  ",21,0.23809523809523808
вынуждать,NO_Nom,0.505,246  ,"награда,медаль  ",26,0.3333333333333333
вынуждать,NO_Nom,0.505,402  ,"направленность,ориентация  ",12,0.2857142857142857
вынуждать,NO_Nom,0.505,83  ,"преступление,убийство  ",29,0.22580645161290322
вынуждать,NO_Nom,0.505,298  ,"машинист,бригадир  ",15,0.4
вынуждать,NO_Nom,0.505,177  ,"пушка,орудие  ",21,0.411764705882353
вынуждать,NO_Nom,0.505,204  ,"француженка,американка  ",21,0.3333333333333333
вынуждать,NO_Nom,0.505,175  ,"помощь,поддержка  ",22,0.29411764705882354
вынуждать,NO_Nom,0.505,566  ,"возмущение,негодование  ",19,1.0
вынуждать,NO_Nom,0.505,168  ,"толпа,кучка  ",14,0.23529411764705882
вынуждать,NO_Nom,0.505,253  ,"вид,форма  ",33,0.41666666666666663
вынуждать,NO_Nom,0.505,259  ,"уровень,показатель  ",27,0.41666666666666663
вынуждать,NO_Nom,0.505,260  ,"господство,доминирование  ",14,0.4545454545454546
вынуждать,NO_Nom,0.505,216  ,"отель,гостиница  ",18,0.2857142857142857
вынуждать,NO_Nom,0.505,274  ,"подозреваемый,подсудимый  ",21,0.4545454545454546
вынуждать,NO_Nom,0.505,125  ,"фашист,нацист  ",53,0.7142857142857144
вынуждать,NO_Nom,0.505,460  ,"сбой,перебой  ",14,1.0
вынуждать,NO_Nom,0.505,171  ,"насилие,жестокость  ",27,0.411764705882353
вынуждать,NO_Nom,0.505,307  ,"слух,сплетня  ",11,0.3333333333333333
вынуждать,NO_Nom,0.505,41  ,"маг,колдун  ",29,0.25999999999999995
вынуждать,NO_Nom,0.505,451  ,"контекст,рамка  ",14,0.6666666666666666
вынуждать,NO_Nom,0.505,207  ,"явление,проявление  ",16,0.39999999999999997
вынуждать,NO_Nom,0.505,346  ,"душа,сердце  ",14,0.375
вынуждать,NO_Nom,0.505,229  ,"использование,применение  ",18,0.3076923076923077
вынуждать,NO_Nom,0.505,323  ,"инфляция,безработица  ",14,0.4444444444444444
вынуждать,NO_Nom,0.505,205  ,"фанат,поклонник  ",23,0.4666666666666666
вынуждать,NO_Nom,0.505,369  ,"дуэт,трио  ",12,0.7142857142857142
вынуждать,NO_Nom,0.505,115  ,"рубль,доллар  ",18,0.31818181818181823
вынуждать,NO_Nom,0.505,113  ,"темп,скорость  ",18,0.21739130434782608
вынуждать,NO_Nom,0.505,174  ,"сущность,смысл  ",18,0.29411764705882354
вынуждать,NO_Nom,0.505,27  ,"исследование,анализ  ",35,0.21126760563380287
вынуждать,NO_Nom,0.505,277  ,"беда,несчастие  ",11,0.4545454545454546
вынуждать,NO_Nom,0.505,137  ,"кафе,ресторан  ",19,0.3
вынуждать,NO_Nom,0.505,218  ,"распад,разрушение  ",14,0.4999999999999999
вынуждать,NO_Nom,0.505,75  ,"слуга,раб  ",32,0.3170731707317073
вынуждать,NO_Nom,0.505,311  ,"местоположение,расположение  ",10,0.3333333333333333
вынуждать,NO_Nom,0.505,325  ,"официант,официантка  ",12,0.6666666666666667
вынуждать,NO_Nom,0.505,401  ,"критика,нападки  ",12,0.42857142857142855
вынуждать,NO_Nom,0.505,364  ,"трагедия,катастрофа  ",12,0.5
вынуждать,NO_Nom,0.505,561  ,"поселенец,колонист  ",11,0.75
вынуждать,NO_Nom,0.505,145  ,"высота,расстояние  ",11,0.24137931034482762
вынуждать,NO_Nom,0.505,315  ,"разгром,капитуляция  ",10,0.4444444444444444
вынуждать,NO_Nom,0.505,414  ,"развал,крах  ",14,0.8333333333333333
вынуждать,NO_Nom,0.505,306  ,"фестиваль,конкурс  ",15,0.4444444444444444
вынуждать,NO_Nom,0.505,112  ,"производство,поставка  ",12,0.20833333333333331
вынуждать,NO_Nom,0.505,294  ,"инопланетянин,пришелец  ",16,0.5
вынуждать,NO_Nom,0.505,51  ,"гном,эльф  ",34,0.31111111111111106
вынуждать,NO_Nom,0.505,74  ,"лошадь,конь  ",11,0.2
вынуждать,NO_Nom,0.505,247  ,"пленник,пленный  ",14,0.49999999999999994
вынуждать,NO_Nom,0.505,132  ,"женька,петька  ",10,0.25
вынуждать,NO_Nom,0.505,172  ,"частица,молекула  ",11,0.35294117647058826
вынуждать,NO_Nom,0.505,53  ,"гнев,ярость  ",18,0.30952380952380953
вынуждать,NO_Nom,0.505,162  ,"сережа,петя  ",18,0.6111111111111113
вынуждать,NO_Acc,0.1,8  ,"человек,женщина  ",606,0.24324324324324315
вынуждать,NO_Acc,0.1,114  ,"правительство,парламент  ",357,0.3913043478260869
вынуждать,NO_Acc,0.1,40  ,"представитель,руководитель  ",1136,0.3798882681564243
вынуждать,NO_Acc,0.1,60  ,"ученик,студент  ",347,0.4027777777777779
вынуждать,NO_Acc,0.1,64  ,"компания,фирма  ",348,0.32
вынуждать,NO_Acc,0.1,148  ,"враг,противник  ",322,0.5263157894736842
вынуждать,NO_Acc,0.1,13  ,"генерал,полковник  ",546,0.34782608695652195
вынуждать,NO_Acc,0.1,124  ,"банк,кредитор  ",127,0.47619047619047616
вынуждать,NO_Acc,0.1,2  ,"русский,немец  ",691,0.44075829383886206
вынуждать,NO_Acc,0.1,161  ,"часть,половина  ",84,0.38095238095238093
вынуждать,NO_Acc,0.1,194  ,"клиент,покупатель  ",191,0.7000000000000001
вынуждать,NO_Acc,0.1,235  ,"сотрудник,работник  ",131,0.6153846153846154
вынуждать,NO_Acc,0.1,20  ,"император,царь  ",327,0.3421052631578948
вынуждать,NO_Acc,0.1,154  ,"пассажир,водитель  ",125,0.5555555555555557
вынуждать,NO_Acc,0.1,109  ,"точка,сторона  ",54,0.20833333333333331
вынуждать,NO_Acc,0.1,118  ,"ситуация,случай  ",67,0.2272727272727273
вынуждать,NO_Acc,0.1,68  ,"предприниматель,бизнесмен  ",150,0.3783783783783784
вынуждать,NO_Acc,0.1,93  ,"полиция,полицейский  ",156,0.3823529411764706
вынуждать,NO_Acc,0.1,299  ,"хозяин,владелец  ",89,0.7999999999999999
вынуждать,NO_Acc,0.1,43  ,"народ,еврей  ",71,0.30612244897959184
вынуждать,NO_Acc,0.1,25  ,"команда,группа  ",216,0.3461538461538463
вынуждать,NO_Acc,0.1,95  ,"террорист,боевик  ",94,0.42857142857142844
вынуждать,NO_Acc,0.1,12  ,"отец,брат  ",284,0.2315270935960589
вынуждать,NO_Acc,0.1,19  ,"писатель,поэт  ",79,0.21052631578947362
вынуждать,NO_Acc,0.1,152  ,"сотня,десяток  ",93,0.2777777777777778
вынуждать,NO_Acc,0.1,72  ,"крестьянин,помещик  ",31,0.31428571428571433
вынуждать,NO_Acc,0.1,104  ,"число,количество  ",61,0.2333333333333333
вынуждать,NO_Acc,0.1,55  ,"оппозиция,оппозиционер  ",67,0.27419354838709664
вынуждать,NO_Acc,0.1,340  ,"инженер,конструктор  ",28,0.5
вынуждать,NO_Acc,0.1,228  ,"перевозчик,авиакомпания  ",31,0.3076923076923077
вынуждать,NO_Acc,0.1,290  ,"кандидат,претендент  ",20,0.4
вынуждать,NO_Acc,0.1,213  ,"мигрант,беженец  ",32,0.39999999999999997
вынуждать,NO_Acc,0.1,206  ,"эксперт,специалист  ",21,0.4666666666666666
вынуждать,NO_Acc,0.1,120  ,"грек,римлянин  ",38,0.5909090909090909
вынуждать,NO_Acc,0.1,119  ,"пресса,сми  ",33,0.3636363636363637
вынуждать,NO_Acc,0.1,245  ,"господин,госпожа  ",14,0.25
вынуждать,NO_Acc,0.1,443  ,"пациент,больной  ",10,0.3333333333333333
вынуждать,NO_Acc,0.1,232  ,"профессор,доктор  ",17,0.3076923076923077
вынуждать,NO_Acc,0.1,274  ,"подозреваемый,подсудимый  ",13,0.2727272727272727
вынуждать,NO_Acc,0.1,47  ,"старец,монах  ",40,0.25
вынуждать,NO_Acc,0.1,222  ,"подразделение,служба  ",13,0.2857142857142857
вынуждать,NO_Acc,0.1,279  ,"купец,торговец  ",15,0.36363636363636365
вынуждать,NO_Acc,0.1,305  ,"управление,отдел  ",10,0.3333333333333333
вынуждать,NO_Acc,0.1,125  ,"фашист,нацист  ",15,0.38095238095238093
вынуждать,NO_Acc,0.1,219  ,"успех,достижение  ",12,0.2857142857142857
вынуждать,NO_Acc,0.1,103  ,"охранник,сторож  ",12,0.23076923076923078
вынуждать,NO_Nom  NO_Acc,0.097,44  64  ,"снижение,увеличение  компания,фирма  ",482,0.2098876404494382
вынуждать,NO_Nom  NO_Acc,0.097,118  40  ,"ситуация,случай  представитель,руководитель  ",160,0.30510411376333163
вынуждать,NO_Nom  NO_Acc,0.097,118  -  ,"ситуация,случай  -  ",187,0.29545454545454547
вынуждать,NO_Nom  NO_Acc,0.097,195  114  ,"инцидент,событие  правительство,парламент  ",21,0.2434782608695652
вынуждать,NO_Nom  NO_Acc,0.097,283  -  ,"процесс,процедура  -  ",25,0.2
вынуждать,NO_Nom  NO_Acc,0.097,345  -  ,"ограничение,запрет  -  ",46,0.25
вынуждать,NO_Nom  NO_Acc,0.097,118  64  ,"ситуация,случай  компания,фирма  ",25,0.23181818181818187
вынуждать,NO_Nom  NO_Acc,0.097,622  40  ,"неудача,провал  представитель,руководитель  ",15,0.3472998137802607
вынуждать,NO_Nom  NO_Acc,0.097,550  13  ,"угроза,опасность  генерал,полковник  ",13,0.38466183574879226
вынуждать,NO_Nom  NO_Acc,0.097,118  8  ,"ситуация,случай  человек,женщина  ",35,0.27252252252252257
вынуждать,NO_Nom  NO_Acc,0.097,195  40  ,"инцидент,событие  представитель,руководитель  ",44,0.2307262569832402
вынуждать,NO_Nom  NO_Acc,0.097,364  40  ,"трагедия,катастрофа  представитель,руководитель  ",18,0.32925977653631283
вынуждать,NO_Nom  NO_Acc,0.097,550  3  ,"угроза,опасность  страна,регион  ",10,0.3829787234042553
вынуждать,NO_Nom  NO_Acc,0.097,473  40  ,"итог,результат  представитель,руководитель  ",16,0.5167597765363129
вынуждать,NO_Nom  NO_Acc,0.097,541  8  ,"нищета,бедность  человек,женщина  ",10,0.3885135135135135
вынуждать,NO_Nom  NO_Acc,0.097,550  -  ,"угроза,опасность  -  ",45,0.5
вынуждать,NO_Nom  NO_Acc,0.097,269  40  ,"потеря,утрата  представитель,руководитель  ",15,0.20416455053326563
вынуждать,NO_Nom  NO_Acc,0.097,345  64  ,"ограничение,запрет  компания,фирма  ",12,0.2375
вынуждать,NO_Nom  NO_Acc,0.097,526  -  ,"возникновение,появление  -  ",10,0.25
вынуждать,NO_Nom  NO_Acc,0.097,38  2  ,"нападение,атака  русский,немец  ",45,0.21857995436194483
вынуждать,NO_Nom  NO_Acc,0.097,550  40  ,"угроза,опасность  представитель,руководитель  ",16,0.5195530726256983
вынуждать,NO_Nom  NO_Acc,0.097,302  -  ,"дефицит,нехватка  -  ",23,0.2222222222222222
вынуждать,NO_Nom  NO_Acc,0.097,600  -  ,"отказ,отмена  -  ",10,0.3333333333333333
вынуждать,NO_Nom  NO_Acc,0.097,345  40  ,"ограничение,запрет  представитель,руководитель  ",12,0.3348463687150838
вынуждать,NO_Nom  NO_Acc,0.097,622  -  ,"неудача,провал  -  ",18,0.3333333333333333
вынуждать,NO_Nom  NO_Acc,0.097,473  -  ,"итог,результат  -  ",10,0.5
вынуждать,NO_Nom  в_Loc,0.029,-  118  ,"-  ситуация,случай  ",192,0.22727272727272732
вынуждать,NO_Nom  в_Loc,0.029,40  118  ,"представитель,руководитель  ситуация,случай  ",149,0.22295581513458607
вынуждать,NO_Nom  в_Loc,0.029,114  118  ,"правительство,парламент  ситуация,случай  ",34,0.2015810276679842
вынуждать,NO_Nom  в_Loc,0.029,25  297  ,"команда,группа  начало,конец  ",22,0.2076923076923077
вынуждать,NO_Nom  в_Loc,0.029,40  297  ,"представитель,руководитель  начало,конец  ",64,0.2642458100558659
вынуждать,NO_Nom  в_Loc,0.029,114  297  ,"правительство,парламент  начало,конец  ",14,0.21521739130434786
вынуждать,NO_Nom  в_Loc,0.029,64  297  ,"компания,фирма  начало,конец  ",26,0.24000000000000002
вынуждать,NO_Nom  в_Loc,0.029,124  297  ,"банк,кредитор  начало,конец  ",12,0.22142857142857145
вынуждать,NO_Nom  в_Loc,0.029,-  436  ,"-  перспектива,будущее  ",15,0.25
вынуждать,из-за_Gen,0.022,18  ,"война,бой  ",656,0.33333333333333337
вынуждать,из-за_Gen,0.022,249  ,"ранение,травма  ",248,0.5833333333333333
вынуждать,из-за_Gen,0.022,273  ,"проблема,вопрос  ",157,0.2631578947368421
вынуждать,из-за_Gen,0.022,82  ,"заболевание,болезнь  ",125,0.41935483870967727
вынуждать,из-за_Gen,0.022,302  ,"дефицит,нехватка  ",68,0.4444444444444444
вынуждать,из-за_Gen,0.022,550  ,"угроза,опасность  ",46,0.5
вынуждать,из-за_Gen,0.022,289  ,"преимущество,достоинство  ",36,0.2
вынуждать,из-за_Gen,0.022,191  ,"влияние,воздействие  ",38,0.3125
вынуждать,из-за_Gen,0.022,449  ,"пандемия,эпидемия  ",30,0.6666666666666666
вынуждать,из-за_Gen,0.022,118  ,"ситуация,случай  ",92,0.5909090909090909
вынуждать,из-за_Gen,0.022,130  ,"давление,напряжение  ",33,0.23809523809523808
вынуждать,из-за_Gen,0.022,195  ,"инцидент,событие  ",30,0.4666666666666666
вынуждать,из-за_Gen,0.022,460  ,"сбой,перебой  ",34,1.0
вынуждать,из-за_Gen,0.022,44  ,"снижение,увеличение  ",64,0.2247191011235955
вынуждать,из-за_Gen,0.022,345  ,"ограничение,запрет  ",25,0.375
вынуждать,из-за_Gen,0.022,600  ,"отказ,отмена  ",15,0.6666666666666666
вынуждать,из-за_Gen,0.022,284  ,"разница,различие  ",14,0.30000000000000004
вынуждать,из-за_Gen,0.022,65  ,"ветер,ветерок  ",39,0.2894736842105263
вынуждать,из-за_Gen,0.022,269  ,"потеря,утрата  ",17,0.5454545454545455
вынуждать,из-за_Gen,0.022,351  ,"смерть,гибель  ",11,0.375
вынуждать,из-за_Gen,0.022,280  ,"возможность,необходимость  ",15,0.36363636363636365
вынуждать,из-за_Gen,0.022,38  ,"нападение,атака  ",46,0.33333333333333326
вынуждать,из-за_Gen,0.022,283  ,"процесс,процедура  ",10,0.4
вынуждать,из-за_Gen,0.022,104  ,"число,количество  ",11,0.2333333333333333
вынуждать,из-за_Gen  NO_Nom,0.019,460  -  ,"сбой,перебой  -  ",10,0.2
вынуждать,из-за_Gen  NO_Nom,0.019,302  -  ,"дефицит,нехватка  -  ",15,0.2222222222222222
вынуждать,из-за_Gen  NO_Nom,0.019,550  -  ,"угроза,опасность  -  ",16,0.25
вынуждать,из-за_Gen  NO_Nom,0.019,460  9  ,"сбой,перебой  корабль,судно  ",14,0.4265486725663717
вынуждать,в_Loc,0.017,118  ,"ситуация,случай  ",273,0.45454545454545464
вынуждать,в_Loc,0.017,297  ,"начало,конец  ",249,0.5
вынуждать,в_Loc,0.017,61  ,"матч,игра  ",63,0.2564102564102564
вынуждать,в_Loc,0.017,436  ,"перспектива,будущее  ",15,0.3333333333333333
вынуждать,в_Loc,0.017,451  ,"контекст,рамка  ",13,0.3333333333333333
вынуждать,в_Loc,0.017,629  ,"мера,степень  ",10,0.6666666666666666
вынуждать,после_Gen,0.014,57  ,"визит,поездка  ",192,0.30120481927710846
вынуждать,после_Gen,0.014,351  ,"смерть,гибель  ",108,0.625
вынуждать,после_Gen,0.014,219  ,"успех,достижение  ",100,0.3571428571428571
вынуждать,после_Gen,0.014,18  ,"война,бой  ",289,0.3854166666666668
вынуждать,после_Gen,0.014,297  ,"начало,конец  ",68,0.30000000000000004
вынуждать,после_Gen,0.014,218  ,"распад,разрушение  ",34,0.2857142857142857
