Verb,Model,ModelSize,Indices,Examples,Size,Coverage
вышивать,NO_Ins  по_Dat,0.009,183  728  ,"золото,серебро  бархат,парча  ",1,0.28125
вышивать,в_Loc  NO_Nom,0.008,71  728  ,"история,рассказ  бархат,парча  ",1,0.2638888888888889
вышивать,в_Loc  NO_Nom,0.008,759  141  ,"чешуя,чешуйка  способ,метод  ",1,0.2763157894736842
вышивать,NO_Nom  по_Dat  NO_Ins,0.003,540  728  183  ,"игла,иголка  бархат,парча  золото,серебро  ",1,0.2708333333333333
вышивать,NO_Acc  по_Dat,0.003,189  728  ,"картинка,изображение  бархат,парча  ",3,0.28125
вышивать,NO_Acc  по_Dat,0.003,540  728  ,"игла,иголка  бархат,парча  ",1,0.375
вышивать,в_Loc  NO_Ins,0.002,681  183  ,"лиф,корсаж  золото,серебро  ",1,0.28125
вышивать,из_Gen,0.002,533  ,"бусинка,бусина  ",2,0.25
вышивать,NO_Nom  NO_Acc  по_Dat,0.002,540  189  728  ,"игла,иголка  картинка,изображение  бархат,парча  ",1,0.2708333333333333
вышивать,для_Gen,0.002,529  ,"аукцион,тендер  ",1,0.25
вышивать,по_Dat  NO_Ins  NO_Acc,0.001,728  183  189  ,"бархат,парча  золото,серебро  картинка,изображение  ",1,0.20833333333333334
вышивать,по_Dat  NO_Ins  NO_Acc,0.001,728  183  348  ,"бархат,парча  золото,серебро  знамя,флаг  ",1,0.22916666666666666
вышивать,с_Ins  NO_Acc,0.001,88  775  ,"красота,великолепие  упряжь,сбруя  ",1,0.2672413793103448
